r1,r2,score
input.acqnt1.gz,input.assctv1.gz,0.1863548564961472
input.assctv1.gz,input.acqnt1.gz,0.1863548564961472
input.acqnt1.gz,input.assctv2.gz,0.21866944923701065
input.assctv2.gz,input.acqnt1.gz,0.21866944923701065
input.acqnt1.gz,input.brkly6.gz,0.1739084377936794
input.brkly6.gz,input.acqnt1.gz,0.1739084377936794
input.acqnt1.gz,input.brkly7.gz,0.2402766143590267
input.brkly7.gz,input.acqnt1.gz,0.2402766143590267
input.acqnt1.gz,input.citri1.gz,0.13834717863635537
input.citri1.gz,input.acqnt1.gz,0.13834717863635537
input.acqnt1.gz,input.citri2.gz,0.13493283450192356
input.citri2.gz,input.acqnt1.gz,0.13493283450192356
input.acqnt1.gz,input.citya1.gz,0.21714308711773342
input.citya1.gz,input.acqnt1.gz,0.21714308711773342
input.acqnt1.gz,input.citya2.gz,0.18935626536502054
input.citya2.gz,input.acqnt1.gz,0.18935626536502054
input.acqnt1.gz,input.clarta.gz,0.15867025597798765
input.clarta.gz,input.acqnt1.gz,0.15867025597798765
input.acqnt1.gz,input.clartm.gz,0.14567184947709175
input.clartm.gz,input.acqnt1.gz,0.14567184947709175
input.acqnt1.gz,input.crnlea.gz,0.17994145913491288
input.crnlea.gz,input.acqnt1.gz,0.17994145913491288
input.acqnt1.gz,input.crnlla.gz,0.1918989378159747
input.crnlla.gz,input.acqnt1.gz,0.1918989378159747
input.acqnt1.gz,input.dortd1.gz,0.1458993755673442
input.dortd1.gz,input.acqnt1.gz,0.1458993755673442
input.acqnt1.gz,input.dortd2.gz,0.14485734530021807
input.dortd2.gz,input.acqnt1.gz,0.14485734530021807
input.acqnt1.gz,input.erima1.gz,0.11367243559226747
input.erima1.gz,input.acqnt1.gz,0.11367243559226747
input.acqnt1.gz,input.eth001.gz,0.15273259425677835
input.eth001.gz,input.acqnt1.gz,0.15273259425677835
input.acqnt1.gz,input.eth002.gz,0.1489625157657561
input.eth002.gz,input.acqnt1.gz,0.1489625157657561
input.acqnt1.gz,input.inq101.gz,0.13452475775276926
input.inq101.gz,input.acqnt1.gz,0.13452475775276926
input.acqnt1.gz,input.inq102.gz,0.1511163518438119
input.inq102.gz,input.acqnt1.gz,0.1511163518438119
input.acqnt1.gz,input.lsia0mf.gz,0.14312262266923356
input.lsia0mf.gz,input.acqnt1.gz,0.14312262266923356
input.acqnt1.gz,input.lsia0mw2.gz,0.14656074874544722
input.lsia0mw2.gz,input.acqnt1.gz,0.14656074874544722
input.acqnt1.gz,input.nyuir1.gz,0.16230359942635225
input.nyuir1.gz,input.acqnt1.gz,0.16230359942635225
input.acqnt1.gz,input.nyuir2.gz,0.16239695103266794
input.nyuir2.gz,input.acqnt1.gz,0.16239695103266794
input.acqnt1.gz,input.padre2.gz,0.11900022896084109
input.padre2.gz,input.acqnt1.gz,0.11900022896084109
input.acqnt1.gz,input.pircs1.gz,0.19287112743788798
input.pircs1.gz,input.acqnt1.gz,0.19287112743788798
input.acqnt1.gz,input.pircs2.gz,0.17616633571306237
input.pircs2.gz,input.acqnt1.gz,0.17616633571306237
input.acqnt1.gz,input.rutfua1.gz,0.14579381756194454
input.rutfua1.gz,input.acqnt1.gz,0.14579381756194454
input.acqnt1.gz,input.rutfua2.gz,0.14314820536270254
input.rutfua2.gz,input.acqnt1.gz,0.14314820536270254
input.acqnt1.gz,input.siems1.gz,0.11380379466970121
input.siems1.gz,input.acqnt1.gz,0.11380379466970121
input.acqnt1.gz,input.siems2.gz,0.11080764387789208
input.siems2.gz,input.acqnt1.gz,0.11080764387789208
input.acqnt1.gz,input.topic3.gz,0.06474774904101074
input.topic3.gz,input.acqnt1.gz,0.06474774904101074
input.acqnt1.gz,input.virtu1.gz,0.08733876179571136
input.virtu1.gz,input.acqnt1.gz,0.08733876179571136
input.acqnt1.gz,input.vtc2s2.gz,0.18085328445545457
input.vtc2s2.gz,input.acqnt1.gz,0.18085328445545457
input.acqnt1.gz,input.vtc5s2.gz,0.183028082859592
input.vtc5s2.gz,input.acqnt1.gz,0.183028082859592
input.acqnt1.gz,input.westp1.gz,0.13825591117881184
input.westp1.gz,input.acqnt1.gz,0.13825591117881184
input.acqnt1.gz,input.xerox3.gz,0.015759225694645447
input.xerox3.gz,input.acqnt1.gz,0.015759225694645447
input.acqnt1.gz,input.xerox4.gz,0.022363593898070997
input.xerox4.gz,input.acqnt1.gz,0.022363593898070997
input.assctv1.gz,input.assctv2.gz,0.22636070065015926
input.assctv2.gz,input.assctv1.gz,0.22636070065015926
input.assctv1.gz,input.brkly6.gz,0.22006568877611526
input.brkly6.gz,input.assctv1.gz,0.22006568877611526
input.assctv1.gz,input.brkly7.gz,0.2543982883614584
input.brkly7.gz,input.assctv1.gz,0.2543982883614584
input.assctv1.gz,input.citri1.gz,0.20412645001229174
input.citri1.gz,input.assctv1.gz,0.20412645001229174
input.assctv1.gz,input.citri2.gz,0.1873805220660107
input.citri2.gz,input.assctv1.gz,0.1873805220660107
input.assctv1.gz,input.citya1.gz,0.23835178799037826
input.citya1.gz,input.assctv1.gz,0.23835178799037826
input.assctv1.gz,input.citya2.gz,0.22764905391249557
input.citya2.gz,input.assctv1.gz,0.22764905391249557
input.assctv1.gz,input.clarta.gz,0.2170368175177848
input.clarta.gz,input.assctv1.gz,0.2170368175177848
input.assctv1.gz,input.clartm.gz,0.20896989135669308
input.clartm.gz,input.assctv1.gz,0.20896989135669308
input.assctv1.gz,input.crnlea.gz,0.21283106333694093
input.crnlea.gz,input.assctv1.gz,0.21283106333694093
