r1,weight
input.acqnt1.gz,0.0
input.assctv1.gz,5.904999999999994
input.assctv2.gz,6.684999999999995
input.brkly6.gz,5.237499999999994
input.brkly7.gz,7.527499999999996
input.citri1.gz,2.3874999999999957
input.citri2.gz,2.1924999999999955
input.citya1.gz,6.534999999999993
input.citya2.gz,5.799999999999994
input.clarta.gz,3.1574999999999953
input.clartm.gz,2.649999999999995
input.crnlea.gz,3.2599999999999945
input.crnlla.gz,4.607499999999995
input.dortd1.gz,1.1149999999999949
input.dortd2.gz,1.9399999999999942
input.erima1.gz,1.207499999999996
input.eth001.gz,3.1299999999999955
input.eth002.gz,3.659999999999993
input.inq101.gz,2.7374999999999936
input.inq102.gz,3.807499999999994
input.lsia0mf.gz,0.9424999999999955
input.lsia0mw2.gz,1.2049999999999947
input.nyuir1.gz,3.7024999999999935
input.nyuir2.gz,3.7624999999999957
input.padre2.gz,0.837499999999995
input.pircs1.gz,4.484999999999992
input.pircs2.gz,4.244999999999994
input.rutfua1.gz,2.8449999999999953
input.rutfua2.gz,2.9249999999999936
input.siems1.gz,2.617499999999996
input.siems2.gz,2.7924999999999933
input.topic3.gz,0.0
input.virtu1.gz,0.0
input.vtc2s2.gz,4.922499999999996
input.vtc5s2.gz,4.962499999999995
input.westp1.gz,3.024999999999995
input.xerox3.gz,0.0
input.xerox4.gz,0.0
