r1,weight
input.acqnt1.gz,0.0049999999999954525
input.assctv1.gz,5.299999999999997
input.assctv2.gz,7.059999999999999
input.brkly6.gz,5.112499999999997
input.brkly7.gz,7.707499999999996
input.citri1.gz,2.549999999999997
input.citri2.gz,2.219999999999999
input.citya1.gz,6.974999999999998
input.citya2.gz,6.099999999999998
input.clarta.gz,2.969999999999999
input.clartm.gz,2.3474999999999966
input.crnlea.gz,3.7574999999999967
input.crnlla.gz,5.409999999999997
input.dortd1.gz,1.5574999999999974
input.dortd2.gz,2.5124999999999957
input.erima1.gz,1.3149999999999977
input.eth001.gz,3.4149999999999956
input.eth002.gz,3.852499999999999
input.inq101.gz,2.957499999999996
input.inq102.gz,4.149999999999995
input.lsia0mf.gz,1.2549999999999955
input.lsia0mw2.gz,1.4299999999999962
input.nyuir1.gz,3.4974999999999987
input.nyuir2.gz,3.5899999999999963
input.padre2.gz,1.3799999999999955
input.pircs1.gz,4.682499999999997
input.pircs2.gz,4.137499999999996
input.rutfua1.gz,2.9649999999999963
input.rutfua2.gz,2.992499999999996
input.siems1.gz,2.582499999999996
input.siems2.gz,2.889999999999997
input.topic3.gz,0.0
input.virtu1.gz,0.0
input.vtc2s2.gz,4.847499999999997
input.vtc5s2.gz,4.899999999999999
input.westp1.gz,3.2724999999999973
input.xerox3.gz,0.0
input.xerox4.gz,0.0
