r1,weight
input.acqnt1.gz,5.737807780475431
input.assctv1.gz,7.864035706473616
input.assctv2.gz,8.140707954351596
input.brkly6.gz,7.339623074273278
input.brkly7.gz,9.130027011176765
input.citri1.gz,6.600634285793759
input.citri2.gz,6.157719859312965
input.citya1.gz,8.643641971218003
input.citya2.gz,7.651983570080707
input.clarta.gz,6.8423772571427595
input.clartm.gz,6.506298747619227
input.crnlea.gz,7.119839965902898
input.crnlla.gz,7.338580505977501
input.dortd1.gz,6.286976291378477
input.dortd2.gz,6.620011537126256
input.erima1.gz,6.104066375904082
input.eth001.gz,6.735231769695271
input.eth002.gz,7.018743073436387
input.inq101.gz,8.12333695067869
input.inq102.gz,9.280656772354785
input.lsia0mf.gz,6.088208670164197
input.lsia0mw2.gz,6.159241734639231
input.nyuir1.gz,6.942547409269404
input.nyuir2.gz,6.9595091822724
input.padre2.gz,6.279811630952008
input.pircs1.gz,7.4690084926738916
input.pircs2.gz,6.992822354948081
input.rutfua1.gz,7.1046330130642525
input.rutfua2.gz,6.872898024375461
input.siems1.gz,6.440233193909237
input.siems2.gz,6.2163600071341545
input.topic3.gz,5.591864647229793
input.virtu1.gz,5.644266127754674
input.vtc2s2.gz,7.5064442703605065
input.vtc5s2.gz,7.416452384508525
input.westp1.gz,7.9008408420250635
input.xerox3.gz,6.308635351944456
input.xerox4.gz,6.012723716213141
