r1,weight
input.acqnt1.gz,0.6174999999999962
input.assctv1.gz,6.224999999999998
input.assctv2.gz,6.612499999999997
input.brkly6.gz,5.844999999999995
input.brkly7.gz,8.379999999999995
input.citri1.gz,3.2049999999999983
input.citri2.gz,2.352499999999999
input.citya1.gz,7.649999999999995
input.citya2.gz,6.579999999999998
input.clarta.gz,4.007499999999997
input.clartm.gz,3.3774999999999977
input.crnlea.gz,3.862499999999997
input.crnlla.gz,4.957499999999996
input.dortd1.gz,2.3149999999999977
input.dortd2.gz,3.2099999999999973
input.erima1.gz,2.0799999999999983
input.eth001.gz,3.8024999999999984
input.eth002.gz,5.462499999999999
input.inq101.gz,5.989999999999998
input.inq102.gz,7.737499999999997
input.lsia0mf.gz,1.8199999999999967
input.lsia0mw2.gz,2.072499999999998
input.nyuir1.gz,5.157499999999995
input.nyuir2.gz,5.197499999999998
input.padre2.gz,2.639999999999997
input.pircs1.gz,5.177499999999998
input.pircs2.gz,4.392499999999998
input.rutfua1.gz,4.829999999999998
input.rutfua2.gz,4.924999999999997
input.siems1.gz,3.6649999999999956
input.siems2.gz,2.827499999999997
input.topic3.gz,0.14249999999999474
input.virtu1.gz,0.34999999999999787
input.vtc2s2.gz,5.982499999999998
input.vtc5s2.gz,5.939999999999998
input.westp1.gz,5.8174999999999955
input.xerox3.gz,1.8874999999999957
input.xerox4.gz,1.2974999999999959
