r1,weight
input.acqnt1.gz,0.14992261487247394
input.assctv1.gz,2.727669710224668
input.assctv2.gz,2.773251288619865
input.brkly6.gz,1.8503552645564385
input.brkly7.gz,3.6570969196249523
input.citri1.gz,1.2325700927733854
input.citri2.gz,0.8355474019204436
input.citya1.gz,3.222630543000565
input.citya2.gz,2.2767336851318687
input.clarta.gz,1.5058397567532014
input.clartm.gz,1.4215621954861355
input.crnlea.gz,1.9156419457237464
input.crnlla.gz,2.0067791975391485
input.dortd1.gz,0.9831388601846909
input.dortd2.gz,1.1974401056563888
input.erima1.gz,0.7416730269788365
input.eth001.gz,1.3699067841867656
input.eth002.gz,1.4510720360350966
input.inq101.gz,3.0332690070391157
input.inq102.gz,4.1612018628905
input.lsia0mf.gz,0.8608115102275979
input.lsia0mw2.gz,0.9450031985346143
input.nyuir1.gz,1.814103200793638
input.nyuir2.gz,1.827827924026189
input.padre2.gz,0.6901026978254343
input.pircs1.gz,2.2457226885611528
input.pircs2.gz,1.7703593570248133
input.rutfua1.gz,1.6261684226504576
input.rutfua2.gz,1.4536970817430683
input.siems1.gz,0.7391451580682231
input.siems2.gz,0.9823186656058844
input.topic3.gz,0.09168011464289272
input.virtu1.gz,0.13993897655685572
input.vtc2s2.gz,2.132695192045591
input.vtc5s2.gz,2.1076802907766767
input.westp1.gz,2.657034761983893
input.xerox3.gz,1.1796695099306724
input.xerox4.gz,0.6541216406585031
