r1,weight
input.acqnt1.gz,0.0
input.assctv1.gz,2.2575186543921193
input.assctv2.gz,2.516061287079814
input.brkly6.gz,1.5142369677201444
input.brkly7.gz,3.095792289310249
input.citri1.gz,0.8943387467997486
input.citri2.gz,0.3542676866690533
input.citya1.gz,2.5943019836099834
input.citya2.gz,1.8556920770363252
input.clarta.gz,1.0888442967850667
input.clartm.gz,1.0833059970311814
input.crnlea.gz,1.555884469101291
input.crnlla.gz,1.6996623673671154
input.dortd1.gz,0.5658880866247769
input.dortd2.gz,0.82147929096719
input.erima1.gz,0.44555273276309215
input.eth001.gz,1.0396567083003267
input.eth002.gz,1.153184999072657
input.inq101.gz,1.203612914948767
input.inq102.gz,1.7839947055803007
input.lsia0mf.gz,0.52026247769615
input.lsia0mw2.gz,0.6118761801472248
input.nyuir1.gz,1.1770216282247201
input.nyuir2.gz,1.1795315519222829
input.padre2.gz,0.18258345095522
input.pircs1.gz,1.4476663419681763
input.pircs2.gz,1.160981174938465
input.rutfua1.gz,0.7946558908785875
input.rutfua2.gz,0.7846441050958761
input.siems1.gz,0.6160607021210733
input.siems2.gz,0.727396955698306
input.topic3.gz,0.0
input.virtu1.gz,0.0
input.vtc2s2.gz,1.693845151825161
input.vtc5s2.gz,1.7192035501153082
input.westp1.gz,1.2258229447588747
input.xerox3.gz,0.0
input.xerox4.gz,0.0
