r1,weight
input.acqnt1.gz,-0.4208302118896565
input.assctv1.gz,2.4758603590993653
input.assctv2.gz,2.549384094690457
input.brkly6.gz,1.8413552787226637
input.brkly7.gz,3.2559794548321586
input.citri1.gz,1.1693805455806618
input.citri2.gz,0.47664509172462566
input.citya1.gz,2.796943942442982
input.citya2.gz,1.9959868798396228
input.clarta.gz,1.1845882407371624
input.clartm.gz,1.3634605064417338
input.crnlea.gz,1.7636107099677174
input.crnlla.gz,1.8069235003559507
input.dortd1.gz,1.0737251138140484
input.dortd2.gz,1.2234413367641643
input.erima1.gz,0.7799383942244225
input.eth001.gz,1.2532280952865715
input.eth002.gz,1.494409971107837
input.inq101.gz,2.6744607183836253
input.inq102.gz,3.534648537233438
input.lsia0mf.gz,0.9388599325582119
input.lsia0mw2.gz,1.0093512711257926
input.nyuir1.gz,1.740172627200903
input.nyuir2.gz,1.7501786471690641
input.padre2.gz,0.48113632753655367
input.pircs1.gz,1.976525243866008
input.pircs2.gz,1.5397924403044438
input.rutfua1.gz,1.496408745092321
input.rutfua2.gz,1.3547601326724603
input.siems1.gz,0.8136156887157329
input.siems2.gz,0.9894613637989433
input.topic3.gz,0.2026984339599025
input.virtu1.gz,-0.22461724083895263
input.vtc2s2.gz,2.010411641087283
input.vtc5s2.gz,2.0381802083819247
input.westp1.gz,2.3630807956262805
input.xerox3.gz,1.2692938089986958
input.xerox4.gz,0.8059272865208147
