r1,weight
input.acqnt1.gz,0.19393937323707444
input.assctv1.gz,2.3430764316833477
input.assctv2.gz,2.7232107321282415
input.brkly6.gz,1.723953159174215
input.brkly7.gz,3.447945497570262
input.citri1.gz,1.073851080186289
input.citri2.gz,0.8189899736917949
input.citya1.gz,2.952206530735844
input.citya2.gz,2.2019082144363535
input.clarta.gz,1.2075777999247954
input.clartm.gz,1.0226707707473164
input.crnlea.gz,1.7986930746853416
input.crnlla.gz,1.959123177256675
input.dortd1.gz,1.0234944068287843
input.dortd2.gz,1.181624596566179
input.erima1.gz,0.6384559849320572
input.eth001.gz,1.3205379351385869
input.eth002.gz,1.6188498497718458
input.inq101.gz,2.6138817214582497
input.inq102.gz,3.6897751218881742
input.lsia0mf.gz,0.8573192635825917
input.lsia0mw2.gz,0.9309130895472837
input.nyuir1.gz,1.3834542773843044
input.nyuir2.gz,1.3975746725358613
input.padre2.gz,0.6419829588091304
input.pircs1.gz,2.0150547104172336
input.pircs2.gz,1.598905159697197
input.rutfua1.gz,1.410059012246366
input.rutfua2.gz,1.2501138765666777
input.siems1.gz,0.717292698590331
input.siems2.gz,0.6625043692545711
input.topic3.gz,0.014115863251920935
input.virtu1.gz,0.06370796806121604
input.vtc2s2.gz,1.908026294045948
input.vtc5s2.gz,1.9090176055194439
input.westp1.gz,2.271271146707469
input.xerox3.gz,1.0177590703723407
input.xerox4.gz,0.6399673623372246
