r1,weight
input.acqnt1.gz,0.0
input.assctv1.gz,2.2063543227339872
input.assctv2.gz,2.657374949272481
input.brkly6.gz,1.5235671539326523
input.brkly7.gz,3.3112493953199857
input.citri1.gz,0.8213632971841047
input.citri2.gz,0.22453420358667486
input.citya1.gz,2.8306225553697564
input.citya2.gz,1.881047118521967
input.clarta.gz,1.0228069358587941
input.clartm.gz,1.0798736077227211
input.crnlea.gz,1.5892782161178358
input.crnlla.gz,1.759473066983511
input.dortd1.gz,0.6520902169601968
input.dortd2.gz,0.8691486366321968
input.erima1.gz,0.38292701607705304
input.eth001.gz,0.9512744550431131
input.eth002.gz,1.0675147095236293
input.inq101.gz,1.3413496203213437
input.inq102.gz,1.9159616067910799
input.lsia0mf.gz,0.45065271501021353
input.lsia0mw2.gz,0.5291058161492046
input.nyuir1.gz,1.4186152125152622
input.nyuir2.gz,1.435383307015881
input.padre2.gz,0.25195822970025716
input.pircs1.gz,1.8406081312039868
input.pircs2.gz,1.3666143692462391
input.rutfua1.gz,1.003837498453735
input.rutfua2.gz,0.9218532587927015
input.siems1.gz,0.48415586284336865
input.siems2.gz,0.6537035534832816
input.topic3.gz,0.0
input.virtu1.gz,0.0
input.vtc2s2.gz,1.736350966582985
input.vtc5s2.gz,1.8009807516163336
input.westp1.gz,1.3844420393656431
input.xerox3.gz,0.0
input.xerox4.gz,0.0
