r1,weight
input.acqnt1.gz,0.1822515614872655
input.assctv1.gz,2.5682090762684338
input.assctv2.gz,2.525394364167096
input.brkly6.gz,1.7102837377690463
input.brkly7.gz,3.2367945044061477
input.citri1.gz,1.0986498847784736
input.citri2.gz,0.8166371167501438
input.citya1.gz,2.8713940890994314
input.citya2.gz,2.103161530127638
input.clarta.gz,1.3493070114210788
input.clartm.gz,1.234844019734135
input.crnlea.gz,1.7411953977432768
input.crnlla.gz,1.820498913677774
input.dortd1.gz,0.8124402224432021
input.dortd2.gz,1.0507307184570642
input.erima1.gz,0.6558320712724237
input.eth001.gz,1.273835761631279
input.eth002.gz,1.5573381429894582
input.inq101.gz,2.568858716131545
input.inq102.gz,3.618002845595732
input.lsia0mf.gz,0.7636628156780336
input.lsia0mw2.gz,0.8510703828772899
input.nyuir1.gz,1.4120914687982866
input.nyuir2.gz,1.4205107578288185
input.padre2.gz,0.5825960963057266
input.pircs1.gz,1.7163776232560846
input.pircs2.gz,1.3982434055502058
input.rutfua1.gz,1.1926750075163222
input.rutfua2.gz,1.0545853393375308
input.siems1.gz,0.7351925751498385
input.siems2.gz,0.6238595734406598
input.topic3.gz,0.01978912400817645
input.virtu1.gz,0.10029055424352862
input.vtc2s2.gz,1.9594812127366499
input.vtc5s2.gz,1.8699950654223265
input.westp1.gz,2.1592653802008472
input.xerox3.gz,0.8217914861326898
input.xerox4.gz,0.5022159255437817
