r1,weight
input.acqnt1.gz,0.15950245878911318
input.assctv1.gz,2.4041454986121016
input.assctv2.gz,2.6174351085699135
input.brkly6.gz,1.8435869800474594
input.brkly7.gz,3.6827249450420156
input.citri1.gz,1.1198958457886414
input.citri2.gz,0.644051832407996
input.citya1.gz,3.1173545657362505
input.citya2.gz,2.1425455456227107
input.clarta.gz,1.3781237641062765
input.clartm.gz,0.9755882303214234
input.crnlea.gz,1.6019827189677276
input.crnlla.gz,1.8153232999845414
input.dortd1.gz,0.706108218614661
input.dortd2.gz,1.048262638954446
input.erima1.gz,0.5653696018921588
input.eth001.gz,1.2450488326582576
input.eth002.gz,1.3182848808079761
input.inq101.gz,2.624445730715858
input.inq102.gz,3.7818767157961863
input.lsia0mf.gz,0.5264950762413552
input.lsia0mw2.gz,0.614308824130033
input.nyuir1.gz,1.453926487430258
input.nyuir2.gz,1.464424458131294
input.padre2.gz,0.7131430592225447
input.pircs1.gz,1.9504183538597593
input.pircs2.gz,1.4987282478832658
input.rutfua1.gz,1.5539918493156382
input.rutfua2.gz,1.388284594573439
input.siems1.gz,1.0282062528238374
input.siems2.gz,0.9856153457148435
input.topic3.gz,0.07737928496439661
input.virtu1.gz,0.09289957356597522
input.vtc2s2.gz,2.0069697995344873
input.vtc5s2.gz,1.9140069141713658
input.westp1.gz,2.3854083373764112
input.xerox3.gz,0.8009213647237647
input.xerox4.gz,0.4173497776808981
