r1,weight
input.acqnt1.gz,5.196149634361679
input.assctv1.gz,7.794080186152311
input.assctv2.gz,8.052622818840005
input.brkly6.gz,7.050798499480336
input.brkly7.gz,8.63235382107044
input.citri1.gz,6.43090027855994
input.citri2.gz,5.890829218429245
input.citya1.gz,8.130863515370175
input.citya2.gz,7.3922536087965165
input.clarta.gz,6.625405828545258
input.clartm.gz,6.619867528791373
input.crnlea.gz,7.092446000861482
input.crnlla.gz,7.236223899127307
input.dortd1.gz,6.102449618384968
input.dortd2.gz,6.358040822727381
input.erima1.gz,5.982114264523283
input.eth001.gz,6.576218240060518
input.eth002.gz,6.689746530832848
input.inq101.gz,6.740174446708958
input.inq102.gz,7.320556237340492
input.lsia0mf.gz,6.056824009456341
input.lsia0mw2.gz,6.148437711907416
input.nyuir1.gz,6.713583159984911
input.nyuir2.gz,6.716093083682474
input.padre2.gz,5.719144982715411
input.pircs1.gz,6.984227873728368
input.pircs2.gz,6.697542706698656
input.rutfua1.gz,6.331217422638779
input.rutfua2.gz,6.321205636856067
input.siems1.gz,6.152622233881265
input.siems2.gz,6.263958487458497
input.topic3.gz,5.42607044510367
input.virtu1.gz,5.278704682533256
input.vtc2s2.gz,7.230406683585352
input.vtc5s2.gz,7.2557650818754995
input.westp1.gz,6.762384476519066
input.xerox3.gz,2.0218213787817696
input.xerox4.gz,2.7475260180190744
