r1,weight
input.acqnt1.gz,4.893494470149725
input.assctv1.gz,7.27575553043545
input.assctv2.gz,7.497715422143901
input.brkly6.gz,6.66807437409015
input.brkly7.gz,8.192265281886355
input.citri1.gz,6.015503091469586
input.citri2.gz,5.584133751924263
input.citya1.gz,8.055124270706145
input.citya2.gz,7.092834285101733
input.clarta.gz,5.828213786135012
input.clartm.gz,5.599434433730424
input.crnlea.gz,6.786235443276758
input.crnlla.gz,6.838142404608963
input.dortd1.gz,5.598922351318623
input.dortd2.gz,5.908079478342759
input.erima1.gz,5.606645277777325
input.eth001.gz,6.139083529826018
input.eth002.gz,6.2859717154485395
input.inq101.gz,6.4207598673469155
input.inq102.gz,6.939594087038201
input.lsia0mf.gz,5.629534889413713
input.lsia0mw2.gz,5.690068722409761
input.nyuir1.gz,6.232047021005525
input.nyuir2.gz,6.2447319129695265
input.padre2.gz,5.3131036513295165
input.pircs1.gz,6.817217208104892
input.pircs2.gz,6.4880191155950735
input.rutfua1.gz,6.026146539831213
input.rutfua2.gz,6.034264302293965
input.siems1.gz,5.801568389711052
input.siems2.gz,5.906115701755755
input.topic3.gz,5.156624440981925
input.virtu1.gz,4.91266747829001
input.vtc2s2.gz,7.121927629892243
input.vtc5s2.gz,7.175025364992557
input.westp1.gz,6.412742502945295
input.xerox3.gz,1.8029531480009124
input.xerox4.gz,2.483868386130802
