r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.2425864301788943
input.brkly8.gz,input.acqnt2.gz,0.2425864301788943
input.acqnt2.gz,input.cityi1.gz,0.1799352033675742
input.cityi1.gz,input.acqnt2.gz,0.1799352033675742
input.acqnt2.gz,input.cityr1.gz,0.2417231961160345
input.cityr1.gz,input.acqnt2.gz,0.2417231961160345
input.acqnt2.gz,input.cityr2.gz,0.21860162742225286
input.cityr2.gz,input.acqnt2.gz,0.21860162742225286
input.acqnt2.gz,input.clarta.gz,0.20731871662396067
input.clarta.gz,input.acqnt2.gz,0.20731871662396067
input.acqnt2.gz,input.crnlqr.gz,0.2184199518749877
input.crnlqr.gz,input.acqnt2.gz,0.2184199518749877
input.acqnt2.gz,input.crnlrr.gz,0.21429648721342662
input.crnlrr.gz,input.acqnt2.gz,0.21429648721342662
input.acqnt2.gz,input.dortr1.gz,0.22074406881090303
input.dortr1.gz,input.acqnt2.gz,0.22074406881090303
input.acqnt2.gz,input.erimr1.gz,0.19546573493617864
input.erimr1.gz,input.acqnt2.gz,0.19546573493617864
input.acqnt2.gz,input.eth003.gz,0.20382964472891155
input.eth003.gz,input.acqnt2.gz,0.20382964472891155
input.acqnt2.gz,input.eth004.gz,0.2017568201400989
input.eth004.gz,input.acqnt2.gz,0.2017568201400989
input.acqnt2.gz,input.fdf1.gz,0.20950475665504925
input.fdf1.gz,input.acqnt2.gz,0.20950475665504925
input.acqnt2.gz,input.fdf2.gz,0.20936840230330556
input.fdf2.gz,input.acqnt2.gz,0.20936840230330556
input.acqnt2.gz,input.inq103.gz,0.21920423033857978
input.inq103.gz,input.acqnt2.gz,0.21920423033857978
input.acqnt2.gz,input.inq104.gz,0.2230564533299222
input.inq104.gz,input.acqnt2.gz,0.2230564533299222
input.acqnt2.gz,input.losPA1.gz,0.2176083711751057
input.losPA1.gz,input.acqnt2.gz,0.2176083711751057
input.acqnt2.gz,input.lsir1.gz,0.2097090263660158
input.lsir1.gz,input.acqnt2.gz,0.2097090263660158
input.acqnt2.gz,input.lsir2.gz,0.2185847126307141
input.lsir2.gz,input.acqnt2.gz,0.2185847126307141
input.acqnt2.gz,input.nyuir1.gz,0.19062825278566647
input.nyuir1.gz,input.acqnt2.gz,0.19062825278566647
input.acqnt2.gz,input.nyuir2.gz,0.20089991663171808
input.nyuir2.gz,input.acqnt2.gz,0.20089991663171808
input.acqnt2.gz,input.pircs3.gz,0.21984861168111722
input.pircs3.gz,input.acqnt2.gz,0.21984861168111722
input.acqnt2.gz,input.pircs4.gz,0.21436948193481592
input.pircs4.gz,input.acqnt2.gz,0.21436948193481592
