r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.23170141556070584
input.brkly8.gz,input.acqnt2.gz,0.23170141556070584
input.acqnt2.gz,input.cityi1.gz,0.1902626571366257
input.cityi1.gz,input.acqnt2.gz,0.1902626571366257
input.acqnt2.gz,input.cityr1.gz,0.262509706708446
input.cityr1.gz,input.acqnt2.gz,0.262509706708446
input.acqnt2.gz,input.cityr2.gz,0.23019722311753466
input.cityr2.gz,input.acqnt2.gz,0.23019722311753466
input.acqnt2.gz,input.clarta.gz,0.21976552406860747
input.clarta.gz,input.acqnt2.gz,0.21976552406860747
input.acqnt2.gz,input.crnlqr.gz,0.22554833445518513
input.crnlqr.gz,input.acqnt2.gz,0.22554833445518513
input.acqnt2.gz,input.crnlrr.gz,0.2238688398259427
input.crnlrr.gz,input.acqnt2.gz,0.2238688398259427
input.acqnt2.gz,input.dortr1.gz,0.2267602986112623
input.dortr1.gz,input.acqnt2.gz,0.2267602986112623
input.acqnt2.gz,input.erimr1.gz,0.19791035607704577
input.erimr1.gz,input.acqnt2.gz,0.19791035607704577
input.acqnt2.gz,input.eth003.gz,0.21217346380018895
input.eth003.gz,input.acqnt2.gz,0.21217346380018895
input.acqnt2.gz,input.eth004.gz,0.19918358108155498
input.eth004.gz,input.acqnt2.gz,0.19918358108155498
input.acqnt2.gz,input.fdf1.gz,0.22044815724818362
input.fdf1.gz,input.acqnt2.gz,0.22044815724818362
input.acqnt2.gz,input.fdf2.gz,0.2215027062950295
input.fdf2.gz,input.acqnt2.gz,0.2215027062950295
input.acqnt2.gz,input.inq103.gz,0.19247894594923567
input.inq103.gz,input.acqnt2.gz,0.19247894594923567
input.acqnt2.gz,input.inq104.gz,0.19582345509995017
input.inq104.gz,input.acqnt2.gz,0.19582345509995017
input.acqnt2.gz,input.losPA1.gz,0.23010969376041981
input.losPA1.gz,input.acqnt2.gz,0.23010969376041981
input.acqnt2.gz,input.lsir1.gz,0.2145393926960279
input.lsir1.gz,input.acqnt2.gz,0.2145393926960279
input.acqnt2.gz,input.lsir2.gz,0.21436793959218264
input.lsir2.gz,input.acqnt2.gz,0.21436793959218264
input.acqnt2.gz,input.nyuir1.gz,0.19747494616567637
input.nyuir1.gz,input.acqnt2.gz,0.19747494616567637
input.acqnt2.gz,input.nyuir2.gz,0.2002495959422501
input.nyuir2.gz,input.acqnt2.gz,0.2002495959422501
input.acqnt2.gz,input.pircs3.gz,0.22415074520255907
input.pircs3.gz,input.acqnt2.gz,0.22415074520255907
