r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.22931750395913492
input.brkly8.gz,input.acqnt2.gz,0.22931750395913492
input.acqnt2.gz,input.cityi1.gz,0.1681486313281477
input.cityi1.gz,input.acqnt2.gz,0.1681486313281477
input.acqnt2.gz,input.cityr1.gz,0.2360019029813909
input.cityr1.gz,input.acqnt2.gz,0.2360019029813909
input.acqnt2.gz,input.cityr2.gz,0.21039073656065338
input.cityr2.gz,input.acqnt2.gz,0.21039073656065338
input.acqnt2.gz,input.clarta.gz,0.1962002598544334
input.clarta.gz,input.acqnt2.gz,0.1962002598544334
input.acqnt2.gz,input.crnlqr.gz,0.20207513545823558
input.crnlqr.gz,input.acqnt2.gz,0.20207513545823558
input.acqnt2.gz,input.crnlrr.gz,0.19784892042506141
input.crnlrr.gz,input.acqnt2.gz,0.19784892042506141
input.acqnt2.gz,input.dortr1.gz,0.20383041065982227
input.dortr1.gz,input.acqnt2.gz,0.20383041065982227
input.acqnt2.gz,input.erimr1.gz,0.17649878850896367
input.erimr1.gz,input.acqnt2.gz,0.17649878850896367
input.acqnt2.gz,input.eth003.gz,0.19166894062049006
input.eth003.gz,input.acqnt2.gz,0.19166894062049006
input.acqnt2.gz,input.eth004.gz,0.17902687104944573
input.eth004.gz,input.acqnt2.gz,0.17902687104944573
input.acqnt2.gz,input.fdf1.gz,0.19421708992885228
input.fdf1.gz,input.acqnt2.gz,0.19421708992885228
input.acqnt2.gz,input.fdf2.gz,0.1953060540604315
input.fdf2.gz,input.acqnt2.gz,0.1953060540604315
input.acqnt2.gz,input.inq103.gz,0.19872394406209912
input.inq103.gz,input.acqnt2.gz,0.19872394406209912
input.acqnt2.gz,input.inq104.gz,0.20238768461817194
input.inq104.gz,input.acqnt2.gz,0.20238768461817194
input.acqnt2.gz,input.losPA1.gz,0.2087331185913004
input.losPA1.gz,input.acqnt2.gz,0.2087331185913004
input.acqnt2.gz,input.lsir1.gz,0.1978385211207036
input.lsir1.gz,input.acqnt2.gz,0.1978385211207036
input.acqnt2.gz,input.lsir2.gz,0.21202579430139154
input.lsir2.gz,input.acqnt2.gz,0.21202579430139154
input.acqnt2.gz,input.nyuir1.gz,0.17339674674515596
input.nyuir1.gz,input.acqnt2.gz,0.17339674674515596
input.acqnt2.gz,input.nyuir2.gz,0.17590390664724004
input.nyuir2.gz,input.acqnt2.gz,0.17590390664724004
input.acqnt2.gz,input.pircs3.gz,0.1977737773361395
input.pircs3.gz,input.acqnt2.gz,0.1977737773361395
input.acqnt2.gz,input.pircs4.gz,0.19616975198696318
input.pircs4.gz,input.acqnt2.gz,0.19616975198696318
input.acqnt2.gz,input.rutfur1.gz,0.165513501115033
input.rutfur1.gz,input.acqnt2.gz,0.165513501115033
input.acqnt2.gz,input.rutfur2.gz,0.16250042890524558
input.rutfur2.gz,input.acqnt2.gz,0.16250042890524558
input.acqnt2.gz,input.ucf101.gz,0.20920706454877083
input.ucf101.gz,input.acqnt2.gz,0.20920706454877083
input.acqnt2.gz,input.westp2.gz,0.1959211183599274
input.westp2.gz,input.acqnt2.gz,0.1959211183599274
input.acqnt2.gz,input.xerox1.gz,0.18995453967420844
input.xerox1.gz,input.acqnt2.gz,0.18995453967420844
input.acqnt2.gz,input.xerox2.gz,0.1901552420072498
input.xerox2.gz,input.acqnt2.gz,0.1901552420072498
input.brkly8.gz,input.cityi1.gz,0.22229316149196485
input.cityi1.gz,input.brkly8.gz,0.22229316149196485
input.brkly8.gz,input.cityr1.gz,0.25742561345898823
input.cityr1.gz,input.brkly8.gz,0.25742561345898823
input.brkly8.gz,input.cityr2.gz,0.23676430218895064
input.cityr2.gz,input.brkly8.gz,0.23676430218895064
input.brkly8.gz,input.clarta.gz,0.23292585315508765
input.clarta.gz,input.brkly8.gz,0.23292585315508765
input.brkly8.gz,input.crnlqr.gz,0.2405799323929732
input.crnlqr.gz,input.brkly8.gz,0.2405799323929732
input.brkly8.gz,input.crnlrr.gz,0.24017747412784138
input.crnlrr.gz,input.brkly8.gz,0.24017747412784138
input.brkly8.gz,input.dortr1.gz,0.24678261995496764
input.dortr1.gz,input.brkly8.gz,0.24678261995496764
input.brkly8.gz,input.erimr1.gz,0.22919416827651848
input.erimr1.gz,input.brkly8.gz,0.22919416827651848
input.brkly8.gz,input.eth003.gz,0.2336153989449606
input.eth003.gz,input.brkly8.gz,0.2336153989449606
input.brkly8.gz,input.eth004.gz,0.22608708719442636
input.eth004.gz,input.brkly8.gz,0.22608708719442636
input.brkly8.gz,input.fdf1.gz,0.22000817753713772
input.fdf1.gz,input.brkly8.gz,0.22000817753713772
input.brkly8.gz,input.fdf2.gz,0.2204501525549709
input.fdf2.gz,input.brkly8.gz,0.2204501525549709
input.brkly8.gz,input.inq103.gz,0.23353390527676948
input.inq103.gz,input.brkly8.gz,0.23353390527676948
input.brkly8.gz,input.inq104.gz,0.23337428189837633
input.inq104.gz,input.brkly8.gz,0.23337428189837633
input.brkly8.gz,input.losPA1.gz,0.2490284370494488
input.losPA1.gz,input.brkly8.gz,0.2490284370494488
input.brkly8.gz,input.lsir1.gz,0.24511377161487097
input.lsir1.gz,input.brkly8.gz,0.24511377161487097
input.brkly8.gz,input.lsir2.gz,0.24680292405572218
input.lsir2.gz,input.brkly8.gz,0.24680292405572218
input.brkly8.gz,input.nyuir1.gz,0.22054883673074793
input.nyuir1.gz,input.brkly8.gz,0.22054883673074793
input.brkly8.gz,input.nyuir2.gz,0.2241556979083165
input.nyuir2.gz,input.brkly8.gz,0.2241556979083165
input.brkly8.gz,input.pircs3.gz,0.23451859783320436
input.pircs3.gz,input.brkly8.gz,0.23451859783320436
input.brkly8.gz,input.pircs4.gz,0.2360444876400387
input.pircs4.gz,input.brkly8.gz,0.2360444876400387
input.brkly8.gz,input.rutfur1.gz,0.2159159351709541
input.rutfur1.gz,input.brkly8.gz,0.2159159351709541
input.brkly8.gz,input.rutfur2.gz,0.21564789578257854
input.rutfur2.gz,input.brkly8.gz,0.21564789578257854
input.brkly8.gz,input.ucf101.gz,0.2386246314959847
input.ucf101.gz,input.brkly8.gz,0.2386246314959847
input.brkly8.gz,input.westp2.gz,0.22398518641255222
input.westp2.gz,input.brkly8.gz,0.22398518641255222
input.brkly8.gz,input.xerox1.gz,0.23719539019723043
input.xerox1.gz,input.brkly8.gz,0.23719539019723043
input.brkly8.gz,input.xerox2.gz,0.23607144547694112
input.xerox2.gz,input.brkly8.gz,0.23607144547694112
input.cityi1.gz,input.cityr1.gz,0.23117971375025173
input.cityr1.gz,input.cityi1.gz,0.23117971375025173
input.cityi1.gz,input.cityr2.gz,0.20289867244137166
input.cityr2.gz,input.cityi1.gz,0.20289867244137166
input.cityi1.gz,input.clarta.gz,0.18363967767198494
input.clarta.gz,input.cityi1.gz,0.18363967767198494
input.cityi1.gz,input.crnlqr.gz,0.1991646382106605
input.crnlqr.gz,input.cityi1.gz,0.1991646382106605
