r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.2098671772267023
input.brkly8.gz,input.acqnt2.gz,0.2098671772267023
input.acqnt2.gz,input.cityi1.gz,0.18530592213495373
input.cityi1.gz,input.acqnt2.gz,0.18530592213495373
input.acqnt2.gz,input.cityr1.gz,0.23415859944974832
input.cityr1.gz,input.acqnt2.gz,0.23415859944974832
input.acqnt2.gz,input.cityr2.gz,0.2089552107701147
input.cityr2.gz,input.acqnt2.gz,0.2089552107701147
input.acqnt2.gz,input.clarta.gz,0.20404624351080985
input.clarta.gz,input.acqnt2.gz,0.20404624351080985
input.acqnt2.gz,input.crnlqr.gz,0.20814550474886762
input.crnlqr.gz,input.acqnt2.gz,0.20814550474886762
input.acqnt2.gz,input.crnlrr.gz,0.20183547880031902
input.crnlrr.gz,input.acqnt2.gz,0.20183547880031902
input.acqnt2.gz,input.dortr1.gz,0.2082356118297124
input.dortr1.gz,input.acqnt2.gz,0.2082356118297124
input.acqnt2.gz,input.erimr1.gz,0.18318695110655883
input.erimr1.gz,input.acqnt2.gz,0.18318695110655883
input.acqnt2.gz,input.eth003.gz,0.1991506937938619
input.eth003.gz,input.acqnt2.gz,0.1991506937938619
input.acqnt2.gz,input.eth004.gz,0.18587493858856985
input.eth004.gz,input.acqnt2.gz,0.18587493858856985
input.acqnt2.gz,input.fdf1.gz,0.19810217863721663
input.fdf1.gz,input.acqnt2.gz,0.19810217863721663
input.acqnt2.gz,input.fdf2.gz,0.19930253168685982
input.fdf2.gz,input.acqnt2.gz,0.19930253168685982
input.acqnt2.gz,input.inq103.gz,0.17263936822448833
input.inq103.gz,input.acqnt2.gz,0.17263936822448833
input.acqnt2.gz,input.inq104.gz,0.1767735793895929
input.inq104.gz,input.acqnt2.gz,0.1767735793895929
input.acqnt2.gz,input.losPA1.gz,0.21073402103673464
input.losPA1.gz,input.acqnt2.gz,0.21073402103673464
input.acqnt2.gz,input.lsir1.gz,0.20451809865429244
input.lsir1.gz,input.acqnt2.gz,0.20451809865429244
input.acqnt2.gz,input.lsir2.gz,0.19875890745464897
