r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.22051227040682092
input.brkly8.gz,input.acqnt2.gz,0.22051227040682092
input.acqnt2.gz,input.cityi1.gz,0.16453564218026426
input.cityi1.gz,input.acqnt2.gz,0.16453564218026426
input.acqnt2.gz,input.cityr1.gz,0.21524198740892286
input.cityr1.gz,input.acqnt2.gz,0.21524198740892286
input.acqnt2.gz,input.cityr2.gz,0.1949212424963747
input.cityr2.gz,input.acqnt2.gz,0.1949212424963747
input.acqnt2.gz,input.clarta.gz,0.18382431243450364
input.clarta.gz,input.acqnt2.gz,0.18382431243450364
input.acqnt2.gz,input.crnlqr.gz,0.19612720841446507
input.crnlqr.gz,input.acqnt2.gz,0.19612720841446507
input.acqnt2.gz,input.crnlrr.gz,0.19169389878104984
input.crnlrr.gz,input.acqnt2.gz,0.19169389878104984
input.acqnt2.gz,input.dortr1.gz,0.19928981286301853
input.dortr1.gz,input.acqnt2.gz,0.19928981286301853
input.acqnt2.gz,input.erimr1.gz,0.1768428796841716
input.erimr1.gz,input.acqnt2.gz,0.1768428796841716
input.acqnt2.gz,input.eth003.gz,0.18519664903785066
input.eth003.gz,input.acqnt2.gz,0.18519664903785066
input.acqnt2.gz,input.eth004.gz,0.18270319123643236
input.eth004.gz,input.acqnt2.gz,0.18270319123643236
input.acqnt2.gz,input.fdf1.gz,0.18558628573055333
input.fdf1.gz,input.acqnt2.gz,0.18558628573055333
input.acqnt2.gz,input.fdf2.gz,0.18605708706538632
input.fdf2.gz,input.acqnt2.gz,0.18605708706538632
input.acqnt2.gz,input.inq103.gz,0.19504336149062024
input.inq103.gz,input.acqnt2.gz,0.19504336149062024
input.acqnt2.gz,input.inq104.gz,0.19974429761163057
input.inq104.gz,input.acqnt2.gz,0.19974429761163057
input.acqnt2.gz,input.losPA1.gz,0.1964693851704356
input.losPA1.gz,input.acqnt2.gz,0.1964693851704356
input.acqnt2.gz,input.lsir1.gz,0.1906207982704763
input.lsir1.gz,input.acqnt2.gz,0.1906207982704763
input.acqnt2.gz,input.lsir2.gz,0.20195088953537624
input.lsir2.gz,input.acqnt2.gz,0.20195088953537624
input.acqnt2.gz,input.nyuir1.gz,0.17156406244819475
input.nyuir1.gz,input.acqnt2.gz,0.17156406244819475
input.acqnt2.gz,input.nyuir2.gz,0.1809483158892907
input.nyuir2.gz,input.acqnt2.gz,0.1809483158892907
input.acqnt2.gz,input.pircs3.gz,0.19555582945194508
input.pircs3.gz,input.acqnt2.gz,0.19555582945194508
input.acqnt2.gz,input.pircs4.gz,0.19049457535859596
input.pircs4.gz,input.acqnt2.gz,0.19049457535859596
input.acqnt2.gz,input.rutfur1.gz,0.15986254863560972
input.rutfur1.gz,input.acqnt2.gz,0.15986254863560972
