r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.6675000000000001
input.brkly8.gz,input.acqnt2.gz,0.6675000000000001
input.acqnt2.gz,input.cityi1.gz,0.59
input.cityi1.gz,input.acqnt2.gz,0.59
input.acqnt2.gz,input.cityr1.gz,0.6725
input.cityr1.gz,input.acqnt2.gz,0.6725
input.acqnt2.gz,input.cityr2.gz,0.6525000000000001
input.cityr2.gz,input.acqnt2.gz,0.6525000000000001
input.acqnt2.gz,input.clarta.gz,0.6174999999999999
input.clarta.gz,input.acqnt2.gz,0.6174999999999999
input.acqnt2.gz,input.crnlqr.gz,0.65
input.crnlqr.gz,input.acqnt2.gz,0.65
input.acqnt2.gz,input.crnlrr.gz,0.6375
input.crnlrr.gz,input.acqnt2.gz,0.6375
input.acqnt2.gz,input.dortr1.gz,0.635
input.dortr1.gz,input.acqnt2.gz,0.635
input.acqnt2.gz,input.erimr1.gz,0.5825
input.erimr1.gz,input.acqnt2.gz,0.5825
input.acqnt2.gz,input.eth003.gz,0.5875
input.eth003.gz,input.acqnt2.gz,0.5875
input.acqnt2.gz,input.eth004.gz,0.6
input.eth004.gz,input.acqnt2.gz,0.6
input.acqnt2.gz,input.fdf1.gz,0.6425000000000001
input.fdf1.gz,input.acqnt2.gz,0.6425000000000001
input.acqnt2.gz,input.fdf2.gz,0.6425
input.fdf2.gz,input.acqnt2.gz,0.6425
input.acqnt2.gz,input.inq103.gz,0.6425
input.inq103.gz,input.acqnt2.gz,0.6425
input.acqnt2.gz,input.inq104.gz,0.64
input.inq104.gz,input.acqnt2.gz,0.64
input.acqnt2.gz,input.losPA1.gz,0.6549999999999999
input.losPA1.gz,input.acqnt2.gz,0.6549999999999999
input.acqnt2.gz,input.lsir1.gz,0.605
input.lsir1.gz,input.acqnt2.gz,0.605
input.acqnt2.gz,input.lsir2.gz,0.6775
input.lsir2.gz,input.acqnt2.gz,0.6775
input.acqnt2.gz,input.nyuir1.gz,0.585
input.nyuir1.gz,input.acqnt2.gz,0.585
input.acqnt2.gz,input.nyuir2.gz,0.62
input.nyuir2.gz,input.acqnt2.gz,0.62
input.acqnt2.gz,input.pircs3.gz,0.6675000000000001
input.pircs3.gz,input.acqnt2.gz,0.6675000000000001
input.acqnt2.gz,input.pircs4.gz,0.6275000000000001
input.pircs4.gz,input.acqnt2.gz,0.6275000000000001
input.acqnt2.gz,input.rutfur1.gz,0.5900000000000001
input.rutfur1.gz,input.acqnt2.gz,0.5900000000000001
input.acqnt2.gz,input.rutfur2.gz,0.58
input.rutfur2.gz,input.acqnt2.gz,0.58
input.acqnt2.gz,input.ucf101.gz,0.6325000000000001
input.ucf101.gz,input.acqnt2.gz,0.6325000000000001
input.acqnt2.gz,input.westp2.gz,0.6475
input.westp2.gz,input.acqnt2.gz,0.6475
input.acqnt2.gz,input.xerox1.gz,0.6275000000000001
input.xerox1.gz,input.acqnt2.gz,0.6275000000000001
input.acqnt2.gz,input.xerox2.gz,0.635
input.xerox2.gz,input.acqnt2.gz,0.635
input.brkly8.gz,input.cityi1.gz,0.6425
input.cityi1.gz,input.brkly8.gz,0.6425
input.brkly8.gz,input.cityr1.gz,0.6925000000000001
input.cityr1.gz,input.brkly8.gz,0.6925000000000001
input.brkly8.gz,input.cityr2.gz,0.6649999999999999
input.cityr2.gz,input.brkly8.gz,0.6649999999999999
input.brkly8.gz,input.clarta.gz,0.6625
input.clarta.gz,input.brkly8.gz,0.6625
input.brkly8.gz,input.crnlqr.gz,0.6775
input.crnlqr.gz,input.brkly8.gz,0.6775
input.brkly8.gz,input.crnlrr.gz,0.6675000000000001
input.crnlrr.gz,input.brkly8.gz,0.6675000000000001
input.brkly8.gz,input.dortr1.gz,0.6900000000000001
input.dortr1.gz,input.brkly8.gz,0.6900000000000001
input.brkly8.gz,input.erimr1.gz,0.6575
input.erimr1.gz,input.brkly8.gz,0.6575
input.brkly8.gz,input.eth003.gz,0.655
input.eth003.gz,input.brkly8.gz,0.655
input.brkly8.gz,input.eth004.gz,0.65
input.eth004.gz,input.brkly8.gz,0.65
input.brkly8.gz,input.fdf1.gz,0.65
input.fdf1.gz,input.brkly8.gz,0.65
input.brkly8.gz,input.fdf2.gz,0.655
input.fdf2.gz,input.brkly8.gz,0.655
input.brkly8.gz,input.inq103.gz,0.6699999999999999
input.inq103.gz,input.brkly8.gz,0.6699999999999999
input.brkly8.gz,input.inq104.gz,0.6725
input.inq104.gz,input.brkly8.gz,0.6725
input.brkly8.gz,input.losPA1.gz,0.675
input.losPA1.gz,input.brkly8.gz,0.675
input.brkly8.gz,input.lsir1.gz,0.6849999999999999
input.lsir1.gz,input.brkly8.gz,0.6849999999999999
input.brkly8.gz,input.lsir2.gz,0.705
input.lsir2.gz,input.brkly8.gz,0.705
input.brkly8.gz,input.nyuir1.gz,0.64
input.nyuir1.gz,input.brkly8.gz,0.64
input.brkly8.gz,input.nyuir2.gz,0.6775
input.nyuir2.gz,input.brkly8.gz,0.6775
input.brkly8.gz,input.pircs3.gz,0.6599999999999999
input.pircs3.gz,input.brkly8.gz,0.6599999999999999
input.brkly8.gz,input.pircs4.gz,0.6525000000000001
input.pircs4.gz,input.brkly8.gz,0.6525000000000001
input.brkly8.gz,input.rutfur1.gz,0.6199999999999999
input.rutfur1.gz,input.brkly8.gz,0.6199999999999999
input.brkly8.gz,input.rutfur2.gz,0.6200000000000001
