r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.22532802068611457
input.brkly8.gz,input.acqnt2.gz,0.22532802068611457
input.acqnt2.gz,input.cityi1.gz,0.17564409997109445
input.cityi1.gz,input.acqnt2.gz,0.17564409997109445
input.acqnt2.gz,input.cityr1.gz,0.22585926227294917
input.cityr1.gz,input.acqnt2.gz,0.22585926227294917
input.acqnt2.gz,input.cityr2.gz,0.20108013523223098
input.cityr2.gz,input.acqnt2.gz,0.20108013523223098
input.acqnt2.gz,input.clarta.gz,0.20057137912961015
input.clarta.gz,input.acqnt2.gz,0.20057137912961015
input.acqnt2.gz,input.crnlqr.gz,0.20026991830135796
input.crnlqr.gz,input.acqnt2.gz,0.20026991830135796
input.acqnt2.gz,input.crnlrr.gz,0.1970266200738131
input.crnlrr.gz,input.acqnt2.gz,0.1970266200738131
input.acqnt2.gz,input.dortr1.gz,0.20568353499184297
input.dortr1.gz,input.acqnt2.gz,0.20568353499184297
input.acqnt2.gz,input.erimr1.gz,0.17460707259341027
input.erimr1.gz,input.acqnt2.gz,0.17460707259341027
input.acqnt2.gz,input.eth003.gz,0.18240849412299126
input.eth003.gz,input.acqnt2.gz,0.18240849412299126
input.acqnt2.gz,input.eth004.gz,0.1822970287277647
input.eth004.gz,input.acqnt2.gz,0.1822970287277647
input.acqnt2.gz,input.fdf1.gz,0.19122097180419892
input.fdf1.gz,input.acqnt2.gz,0.19122097180419892
input.acqnt2.gz,input.fdf2.gz,0.19158496844666048
input.fdf2.gz,input.acqnt2.gz,0.19158496844666048
input.acqnt2.gz,input.inq103.gz,0.19586206668465178
input.inq103.gz,input.acqnt2.gz,0.19586206668465178
input.acqnt2.gz,input.inq104.gz,0.19721494993424188
input.inq104.gz,input.acqnt2.gz,0.19721494993424188
input.acqnt2.gz,input.losPA1.gz,0.1969469090565754
input.losPA1.gz,input.acqnt2.gz,0.1969469090565754
input.acqnt2.gz,input.lsir1.gz,0.18162938992093455
input.lsir1.gz,input.acqnt2.gz,0.18162938992093455
input.acqnt2.gz,input.lsir2.gz,0.2043103039012749
input.lsir2.gz,input.acqnt2.gz,0.2043103039012749
input.acqnt2.gz,input.nyuir1.gz,0.16824743866371145
input.nyuir1.gz,input.acqnt2.gz,0.16824743866371145
input.acqnt2.gz,input.nyuir2.gz,0.17698960841942885
input.nyuir2.gz,input.acqnt2.gz,0.17698960841942885
input.acqnt2.gz,input.pircs3.gz,0.19340037072288735
input.pircs3.gz,input.acqnt2.gz,0.19340037072288735
input.acqnt2.gz,input.pircs4.gz,0.19412081233833353
input.pircs4.gz,input.acqnt2.gz,0.19412081233833353
input.acqnt2.gz,input.rutfur1.gz,0.16840855403654803
input.rutfur1.gz,input.acqnt2.gz,0.16840855403654803
input.acqnt2.gz,input.rutfur2.gz,0.1649853962382993
input.rutfur2.gz,input.acqnt2.gz,0.1649853962382993
input.acqnt2.gz,input.ucf101.gz,0.19176878125356717
input.ucf101.gz,input.acqnt2.gz,0.19176878125356717
input.acqnt2.gz,input.westp2.gz,0.19737725203158435
input.westp2.gz,input.acqnt2.gz,0.19737725203158435
input.acqnt2.gz,input.xerox1.gz,0.18153992337754618
input.xerox1.gz,input.acqnt2.gz,0.18153992337754618
input.acqnt2.gz,input.xerox2.gz,0.18610213007175588
input.xerox2.gz,input.acqnt2.gz,0.18610213007175588
input.brkly8.gz,input.cityi1.gz,0.21241898402519097
input.cityi1.gz,input.brkly8.gz,0.21241898402519097
input.brkly8.gz,input.cityr1.gz,0.2432398037839231
input.cityr1.gz,input.brkly8.gz,0.2432398037839231
input.brkly8.gz,input.cityr2.gz,0.22930556845809016
input.cityr2.gz,input.brkly8.gz,0.22930556845809016
input.brkly8.gz,input.clarta.gz,0.22972637780255561
input.clarta.gz,input.brkly8.gz,0.22972637780255561
input.brkly8.gz,input.crnlqr.gz,0.23015159992125883
input.crnlqr.gz,input.brkly8.gz,0.23015159992125883
input.brkly8.gz,input.crnlrr.gz,0.2317599410660171
input.crnlrr.gz,input.brkly8.gz,0.2317599410660171
input.brkly8.gz,input.dortr1.gz,0.23651717637888642
input.dortr1.gz,input.brkly8.gz,0.23651717637888642
input.brkly8.gz,input.erimr1.gz,0.22186970009886453
input.erimr1.gz,input.brkly8.gz,0.22186970009886453
input.brkly8.gz,input.eth003.gz,0.22403537262117812
input.eth003.gz,input.brkly8.gz,0.22403537262117812
input.brkly8.gz,input.eth004.gz,0.222321510242757
input.eth004.gz,input.brkly8.gz,0.222321510242757
input.brkly8.gz,input.fdf1.gz,0.21103975400922154
input.fdf1.gz,input.brkly8.gz,0.21103975400922154
input.brkly8.gz,input.fdf2.gz,0.21089841678274857
input.fdf2.gz,input.brkly8.gz,0.21089841678274857
input.brkly8.gz,input.inq103.gz,0.22352607821374573
input.inq103.gz,input.brkly8.gz,0.22352607821374573
input.brkly8.gz,input.inq104.gz,0.22385751869500678
input.inq104.gz,input.brkly8.gz,0.22385751869500678
input.brkly8.gz,input.losPA1.gz,0.23026250437895684
input.losPA1.gz,input.brkly8.gz,0.23026250437895684
input.brkly8.gz,input.lsir1.gz,0.2239851709341946
input.lsir1.gz,input.brkly8.gz,0.2239851709341946
input.brkly8.gz,input.lsir2.gz,0.23504092897225734
input.lsir2.gz,input.brkly8.gz,0.23504092897225734
input.brkly8.gz,input.nyuir1.gz,0.20942250172602214
input.nyuir1.gz,input.brkly8.gz,0.20942250172602214
input.brkly8.gz,input.nyuir2.gz,0.21416440413835963
input.nyuir2.gz,input.brkly8.gz,0.21416440413835963
input.brkly8.gz,input.pircs3.gz,0.2241323829694021
input.pircs3.gz,input.brkly8.gz,0.2241323829694021
input.brkly8.gz,input.pircs4.gz,0.2250026951946996
input.pircs4.gz,input.brkly8.gz,0.2250026951946996
input.brkly8.gz,input.rutfur1.gz,0.20582266962896503
input.rutfur1.gz,input.brkly8.gz,0.20582266962896503
input.brkly8.gz,input.rutfur2.gz,0.20513912514944438
input.rutfur2.gz,input.brkly8.gz,0.20513912514944438
input.brkly8.gz,input.ucf101.gz,0.22591095108275341
input.ucf101.gz,input.brkly8.gz,0.22591095108275341
input.brkly8.gz,input.westp2.gz,0.2220530418379842
input.westp2.gz,input.brkly8.gz,0.2220530418379842
input.brkly8.gz,input.xerox1.gz,0.21900131347901763
input.xerox1.gz,input.brkly8.gz,0.21900131347901763
input.brkly8.gz,input.xerox2.gz,0.22000641313023045
input.xerox2.gz,input.brkly8.gz,0.22000641313023045
input.cityi1.gz,input.cityr1.gz,0.22234129465646307
input.cityr1.gz,input.cityi1.gz,0.22234129465646307
input.cityi1.gz,input.cityr2.gz,0.19530826437773463
