r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.23149051729000636
input.brkly8.gz,input.acqnt2.gz,0.23149051729000636
input.acqnt2.gz,input.cityi1.gz,0.18109642246031035
input.cityi1.gz,input.acqnt2.gz,0.18109642246031035
input.acqnt2.gz,input.cityr1.gz,0.23541829715109103
input.cityr1.gz,input.acqnt2.gz,0.23541829715109103
input.acqnt2.gz,input.cityr2.gz,0.2126043945665132
input.cityr2.gz,input.acqnt2.gz,0.2126043945665132
input.acqnt2.gz,input.clarta.gz,0.2059270266168852
input.clarta.gz,input.acqnt2.gz,0.2059270266168852
input.acqnt2.gz,input.crnlqr.gz,0.20846641533376817
input.crnlqr.gz,input.acqnt2.gz,0.20846641533376817
input.acqnt2.gz,input.crnlrr.gz,0.2010964383947978
input.crnlrr.gz,input.acqnt2.gz,0.2010964383947978
input.acqnt2.gz,input.dortr1.gz,0.208208150236905
input.dortr1.gz,input.acqnt2.gz,0.208208150236905
input.acqnt2.gz,input.erimr1.gz,0.18177988797832256
input.erimr1.gz,input.acqnt2.gz,0.18177988797832256
input.acqnt2.gz,input.eth003.gz,0.19722077956494224
input.eth003.gz,input.acqnt2.gz,0.19722077956494224
input.acqnt2.gz,input.eth004.gz,0.1857614667724003
input.eth004.gz,input.acqnt2.gz,0.1857614667724003
input.acqnt2.gz,input.fdf1.gz,0.1946819518643126
input.fdf1.gz,input.acqnt2.gz,0.1946819518643126
input.acqnt2.gz,input.fdf2.gz,0.19575784305934313
input.fdf2.gz,input.acqnt2.gz,0.19575784305934313
input.acqnt2.gz,input.inq103.gz,0.20407287415525444
input.inq103.gz,input.acqnt2.gz,0.20407287415525444
input.acqnt2.gz,input.inq104.gz,0.20782066049655884
input.inq104.gz,input.acqnt2.gz,0.20782066049655884
input.acqnt2.gz,input.losPA1.gz,0.2105163730192523
input.losPA1.gz,input.acqnt2.gz,0.2105163730192523
input.acqnt2.gz,input.lsir1.gz,0.2102835910196069
input.lsir1.gz,input.acqnt2.gz,0.2102835910196069
input.acqnt2.gz,input.lsir2.gz,0.2130438470161744
input.lsir2.gz,input.acqnt2.gz,0.2130438470161744
input.acqnt2.gz,input.nyuir1.gz,0.18312493473706817
input.nyuir1.gz,input.acqnt2.gz,0.18312493473706817
input.acqnt2.gz,input.nyuir2.gz,0.18318341479546987
input.nyuir2.gz,input.acqnt2.gz,0.18318341479546987
input.acqnt2.gz,input.pircs3.gz,0.20458442984581407
input.pircs3.gz,input.acqnt2.gz,0.20458442984581407
input.acqnt2.gz,input.pircs4.gz,0.20558025670518046
input.pircs4.gz,input.acqnt2.gz,0.20558025670518046
input.acqnt2.gz,input.rutfur1.gz,0.17473685251879306
input.rutfur1.gz,input.acqnt2.gz,0.17473685251879306
input.acqnt2.gz,input.rutfur2.gz,0.1740561934310249
input.rutfur2.gz,input.acqnt2.gz,0.1740561934310249
input.acqnt2.gz,input.ucf101.gz,0.2099116003923643
input.ucf101.gz,input.acqnt2.gz,0.2099116003923643
input.acqnt2.gz,input.westp2.gz,0.20656263657611582
input.westp2.gz,input.acqnt2.gz,0.20656263657611582
input.acqnt2.gz,input.xerox1.gz,0.18998838531488754
input.xerox1.gz,input.acqnt2.gz,0.18998838531488754
input.acqnt2.gz,input.xerox2.gz,0.19289193395911974
input.xerox2.gz,input.acqnt2.gz,0.19289193395911974
input.brkly8.gz,input.cityi1.gz,0.22699410676505066
input.cityi1.gz,input.brkly8.gz,0.22699410676505066
input.brkly8.gz,input.cityr1.gz,0.25393000024508783
input.cityr1.gz,input.brkly8.gz,0.25393000024508783
input.brkly8.gz,input.cityr2.gz,0.2355684302714267
input.cityr2.gz,input.brkly8.gz,0.2355684302714267
input.brkly8.gz,input.clarta.gz,0.23829723940368783
input.clarta.gz,input.brkly8.gz,0.23829723940368783
input.brkly8.gz,input.crnlqr.gz,0.24108153465254328
input.crnlqr.gz,input.brkly8.gz,0.24108153465254328
input.brkly8.gz,input.crnlrr.gz,0.23915666404334096
input.crnlrr.gz,input.brkly8.gz,0.23915666404334096
input.brkly8.gz,input.dortr1.gz,0.24651920449958373
input.dortr1.gz,input.brkly8.gz,0.24651920449958373
input.brkly8.gz,input.erimr1.gz,0.23215130353855112
input.erimr1.gz,input.brkly8.gz,0.23215130353855112
input.brkly8.gz,input.eth003.gz,0.23581668250862875
input.eth003.gz,input.brkly8.gz,0.23581668250862875
input.brkly8.gz,input.eth004.gz,0.23159896452734827
input.eth004.gz,input.brkly8.gz,0.23159896452734827
input.brkly8.gz,input.fdf1.gz,0.2203690244364349
input.fdf1.gz,input.brkly8.gz,0.2203690244364349
input.brkly8.gz,input.fdf2.gz,0.22022153871579117
input.fdf2.gz,input.brkly8.gz,0.22022153871579117
input.brkly8.gz,input.inq103.gz,0.23702981162324327
input.inq103.gz,input.brkly8.gz,0.23702981162324327
input.brkly8.gz,input.inq104.gz,0.2379596693659347
input.inq104.gz,input.brkly8.gz,0.2379596693659347
input.brkly8.gz,input.losPA1.gz,0.24558052399635147
input.losPA1.gz,input.brkly8.gz,0.24558052399635147
input.brkly8.gz,input.lsir1.gz,0.25157146474950026
input.lsir1.gz,input.brkly8.gz,0.25157146474950026
input.brkly8.gz,input.lsir2.gz,0.24605141162433625
input.lsir2.gz,input.brkly8.gz,0.24605141162433625
input.brkly8.gz,input.nyuir1.gz,0.22228852615839303
input.nyuir1.gz,input.brkly8.gz,0.22228852615839303
input.brkly8.gz,input.nyuir2.gz,0.22858336433363274
input.nyuir2.gz,input.brkly8.gz,0.22858336433363274
input.brkly8.gz,input.pircs3.gz,0.23876884972802745
input.pircs3.gz,input.brkly8.gz,0.23876884972802745
input.brkly8.gz,input.pircs4.gz,0.24223638076924697
input.pircs4.gz,input.brkly8.gz,0.24223638076924697
input.brkly8.gz,input.rutfur1.gz,0.2190473955233403
input.rutfur1.gz,input.brkly8.gz,0.2190473955233403
input.brkly8.gz,input.rutfur2.gz,0.21820887587024806
input.rutfur2.gz,input.brkly8.gz,0.21820887587024806
input.brkly8.gz,input.ucf101.gz,0.24060270741305018
input.ucf101.gz,input.brkly8.gz,0.24060270741305018
input.brkly8.gz,input.westp2.gz,0.2325063769143263
input.westp2.gz,input.brkly8.gz,0.2325063769143263
input.brkly8.gz,input.xerox1.gz,0.23456452638143102
input.xerox1.gz,input.brkly8.gz,0.23456452638143102
input.brkly8.gz,input.xerox2.gz,0.23748560519730227
input.xerox2.gz,input.brkly8.gz,0.23748560519730227
input.cityi1.gz,input.cityr1.gz,0.23391619346235487
input.cityr1.gz,input.cityi1.gz,0.23391619346235487
input.cityi1.gz,input.cityr2.gz,0.21290437662639644
input.cityr2.gz,input.cityi1.gz,0.21290437662639644
input.cityi1.gz,input.clarta.gz,0.20073797340523072
input.clarta.gz,input.cityi1.gz,0.20073797340523072
input.cityi1.gz,input.crnlqr.gz,0.2108064084886348
input.crnlqr.gz,input.cityi1.gz,0.2108064084886348
input.cityi1.gz,input.crnlrr.gz,0.20418763661255138
input.crnlrr.gz,input.cityi1.gz,0.20418763661255138
input.cityi1.gz,input.dortr1.gz,0.21113612594421957
input.dortr1.gz,input.cityi1.gz,0.21113612594421957
input.cityi1.gz,input.erimr1.gz,0.17830333579618687
input.erimr1.gz,input.cityi1.gz,0.17830333579618687
input.cityi1.gz,input.eth003.gz,0.19349589102260514
input.eth003.gz,input.cityi1.gz,0.19349589102260514
input.cityi1.gz,input.eth004.gz,0.18732274584766126
input.eth004.gz,input.cityi1.gz,0.18732274584766126
input.cityi1.gz,input.fdf1.gz,0.19278597706849343
input.fdf1.gz,input.cityi1.gz,0.19278597706849343
input.cityi1.gz,input.fdf2.gz,0.19410484488869356
input.fdf2.gz,input.cityi1.gz,0.19410484488869356
input.cityi1.gz,input.inq103.gz,0.210499306414433
input.inq103.gz,input.cityi1.gz,0.210499306414433
input.cityi1.gz,input.inq104.gz,0.2107964192901647
input.inq104.gz,input.cityi1.gz,0.2107964192901647
input.cityi1.gz,input.losPA1.gz,0.21262360864734003
input.losPA1.gz,input.cityi1.gz,0.21262360864734003
input.cityi1.gz,input.lsir1.gz,0.20360826331495724
input.lsir1.gz,input.cityi1.gz,0.20360826331495724
input.cityi1.gz,input.lsir2.gz,0.2204139830007751
input.lsir2.gz,input.cityi1.gz,0.2204139830007751
input.cityi1.gz,input.nyuir1.gz,0.18320658978818175
input.nyuir1.gz,input.cityi1.gz,0.18320658978818175
input.cityi1.gz,input.nyuir2.gz,0.18887627213277997
input.nyuir2.gz,input.cityi1.gz,0.18887627213277997
input.cityi1.gz,input.pircs3.gz,0.2089861918233331
input.pircs3.gz,input.cityi1.gz,0.2089861918233331
input.cityi1.gz,input.pircs4.gz,0.20798939714665893
input.pircs4.gz,input.cityi1.gz,0.20798939714665893
input.cityi1.gz,input.rutfur1.gz,0.16567077842073555
input.rutfur1.gz,input.cityi1.gz,0.16567077842073555
input.cityi1.gz,input.rutfur2.gz,0.16854144943563243
input.rutfur2.gz,input.cityi1.gz,0.16854144943563243
input.cityi1.gz,input.ucf101.gz,0.20550928187859427
input.ucf101.gz,input.cityi1.gz,0.20550928187859427
input.cityi1.gz,input.westp2.gz,0.2087105885675225
input.westp2.gz,input.cityi1.gz,0.2087105885675225
input.cityi1.gz,input.xerox1.gz,0.18674552079261372
input.xerox1.gz,input.cityi1.gz,0.18674552079261372
input.cityi1.gz,input.xerox2.gz,0.18890491740204512
input.xerox2.gz,input.cityi1.gz,0.18890491740204512
input.cityr1.gz,input.cityr2.gz,0.23656417480242525
input.cityr2.gz,input.cityr1.gz,0.23656417480242525
input.cityr1.gz,input.clarta.gz,0.2479045514824044
input.clarta.gz,input.cityr1.gz,0.2479045514824044
input.cityr1.gz,input.crnlqr.gz,0.2457894057922311
input.crnlqr.gz,input.cityr1.gz,0.2457894057922311
input.cityr1.gz,input.crnlrr.gz,0.24118931409414673
input.crnlrr.gz,input.cityr1.gz,0.24118931409414673
input.cityr1.gz,input.dortr1.gz,0.24902554138434746
input.dortr1.gz,input.cityr1.gz,0.24902554138434746
input.cityr1.gz,input.erimr1.gz,0.24107331234188445
input.erimr1.gz,input.cityr1.gz,0.24107331234188445
input.cityr1.gz,input.eth003.gz,0.24049986797849693
input.eth003.gz,input.cityr1.gz,0.24049986797849693
input.cityr1.gz,input.eth004.gz,0.24184148645555376
input.eth004.gz,input.cityr1.gz,0.24184148645555376
