r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.22862961583113783
input.brkly8.gz,input.acqnt2.gz,0.22862961583113783
input.acqnt2.gz,input.cityi1.gz,0.17979383771392174
input.cityi1.gz,input.acqnt2.gz,0.17979383771392174
input.acqnt2.gz,input.cityr1.gz,0.23335969638371212
input.cityr1.gz,input.acqnt2.gz,0.23335969638371212
input.acqnt2.gz,input.cityr2.gz,0.20486614001375644
input.cityr2.gz,input.acqnt2.gz,0.20486614001375644
input.acqnt2.gz,input.clarta.gz,0.20023333342943944
input.clarta.gz,input.acqnt2.gz,0.20023333342943944
input.acqnt2.gz,input.crnlqr.gz,0.20631580712877592
input.crnlqr.gz,input.acqnt2.gz,0.20631580712877592
input.acqnt2.gz,input.crnlrr.gz,0.1973552040544112
input.crnlrr.gz,input.acqnt2.gz,0.1973552040544112
input.acqnt2.gz,input.dortr1.gz,0.2074901301828475
input.dortr1.gz,input.acqnt2.gz,0.2074901301828475
input.acqnt2.gz,input.erimr1.gz,0.1810905718868227
input.erimr1.gz,input.acqnt2.gz,0.1810905718868227
input.acqnt2.gz,input.eth003.gz,0.19376407734346826
input.eth003.gz,input.acqnt2.gz,0.19376407734346826
input.acqnt2.gz,input.eth004.gz,0.1920192472058661
input.eth004.gz,input.acqnt2.gz,0.1920192472058661
input.acqnt2.gz,input.fdf1.gz,0.19561355118251336
input.fdf1.gz,input.acqnt2.gz,0.19561355118251336
input.acqnt2.gz,input.fdf2.gz,0.19622687485255455
input.fdf2.gz,input.acqnt2.gz,0.19622687485255455
input.acqnt2.gz,input.inq103.gz,0.201175204627048
input.inq103.gz,input.acqnt2.gz,0.201175204627048
input.acqnt2.gz,input.inq104.gz,0.20485812698591838
input.inq104.gz,input.acqnt2.gz,0.20485812698591838
input.acqnt2.gz,input.losPA1.gz,0.20379013328958234
input.losPA1.gz,input.acqnt2.gz,0.20379013328958234
input.acqnt2.gz,input.lsir1.gz,0.20174123740605107
input.lsir1.gz,input.acqnt2.gz,0.20174123740605107
input.acqnt2.gz,input.lsir2.gz,0.21001145693889112
input.lsir2.gz,input.acqnt2.gz,0.21001145693889112
input.acqnt2.gz,input.nyuir1.gz,0.17754732039256776
input.nyuir1.gz,input.acqnt2.gz,0.17754732039256776
input.acqnt2.gz,input.nyuir2.gz,0.17976908632864047
input.nyuir2.gz,input.acqnt2.gz,0.17976908632864047
input.acqnt2.gz,input.pircs3.gz,0.20247187863854377
input.pircs3.gz,input.acqnt2.gz,0.20247187863854377
input.acqnt2.gz,input.pircs4.gz,0.20541686979064697
input.pircs4.gz,input.acqnt2.gz,0.20541686979064697
input.acqnt2.gz,input.rutfur1.gz,0.1703208406140902
input.rutfur1.gz,input.acqnt2.gz,0.1703208406140902
input.acqnt2.gz,input.rutfur2.gz,0.16967797588598937
input.rutfur2.gz,input.acqnt2.gz,0.16967797588598937
input.acqnt2.gz,input.ucf101.gz,0.20139306177113953
input.ucf101.gz,input.acqnt2.gz,0.20139306177113953
input.acqnt2.gz,input.westp2.gz,0.2038407950946665
input.westp2.gz,input.acqnt2.gz,0.2038407950946665
input.acqnt2.gz,input.xerox1.gz,0.18579591638978524
input.xerox1.gz,input.acqnt2.gz,0.18579591638978524
input.acqnt2.gz,input.xerox2.gz,0.19196550234121418
input.xerox2.gz,input.acqnt2.gz,0.19196550234121418
input.brkly8.gz,input.cityi1.gz,0.22171034115333138
input.cityi1.gz,input.brkly8.gz,0.22171034115333138
input.brkly8.gz,input.cityr1.gz,0.24973521178951136
input.cityr1.gz,input.brkly8.gz,0.24973521178951136
input.brkly8.gz,input.cityr2.gz,0.23502934526182512
input.cityr2.gz,input.brkly8.gz,0.23502934526182512
input.brkly8.gz,input.clarta.gz,0.23672446349787507
input.clarta.gz,input.brkly8.gz,0.23672446349787507
input.brkly8.gz,input.crnlqr.gz,0.23733420422389387
input.crnlqr.gz,input.brkly8.gz,0.23733420422389387
input.brkly8.gz,input.crnlrr.gz,0.23583192514624063
input.crnlrr.gz,input.brkly8.gz,0.23583192514624063
input.brkly8.gz,input.dortr1.gz,0.24287853170828938
input.dortr1.gz,input.brkly8.gz,0.24287853170828938
input.brkly8.gz,input.erimr1.gz,0.23091200030093714
input.erimr1.gz,input.brkly8.gz,0.23091200030093714
input.brkly8.gz,input.eth003.gz,0.23619942266464028
input.eth003.gz,input.brkly8.gz,0.23619942266464028
input.brkly8.gz,input.eth004.gz,0.23532926328699366
input.eth004.gz,input.brkly8.gz,0.23532926328699366
input.brkly8.gz,input.fdf1.gz,0.22091871130355506
input.fdf1.gz,input.brkly8.gz,0.22091871130355506
input.brkly8.gz,input.fdf2.gz,0.2211359333209361
