r1,r2,score
input.acqnt2.gz,input.brkly8.gz,0.7124999999999999
input.brkly8.gz,input.acqnt2.gz,0.7124999999999999
input.acqnt2.gz,input.cityi1.gz,0.6425
input.cityi1.gz,input.acqnt2.gz,0.6425
input.acqnt2.gz,input.cityr1.gz,0.7075
input.cityr1.gz,input.acqnt2.gz,0.7075
input.acqnt2.gz,input.cityr2.gz,0.6824999999999999
input.cityr2.gz,input.acqnt2.gz,0.6824999999999999
input.acqnt2.gz,input.clarta.gz,0.6699999999999999
input.clarta.gz,input.acqnt2.gz,0.6699999999999999
input.acqnt2.gz,input.crnlqr.gz,0.6725
input.crnlqr.gz,input.acqnt2.gz,0.6725
input.acqnt2.gz,input.crnlrr.gz,0.6699999999999999
input.crnlrr.gz,input.acqnt2.gz,0.6699999999999999
input.acqnt2.gz,input.dortr1.gz,0.655
input.dortr1.gz,input.acqnt2.gz,0.655
input.acqnt2.gz,input.erimr1.gz,0.6125
input.erimr1.gz,input.acqnt2.gz,0.6125
input.acqnt2.gz,input.eth003.gz,0.635
input.eth003.gz,input.acqnt2.gz,0.635
input.acqnt2.gz,input.eth004.gz,0.6325
input.eth004.gz,input.acqnt2.gz,0.6325
input.acqnt2.gz,input.fdf1.gz,0.63
input.fdf1.gz,input.acqnt2.gz,0.63
input.acqnt2.gz,input.fdf2.gz,0.6375
input.fdf2.gz,input.acqnt2.gz,0.6375
input.acqnt2.gz,input.inq103.gz,0.675
input.inq103.gz,input.acqnt2.gz,0.675
input.acqnt2.gz,input.inq104.gz,0.6525000000000001
input.inq104.gz,input.acqnt2.gz,0.6525000000000001
input.acqnt2.gz,input.losPA1.gz,0.6625
input.losPA1.gz,input.acqnt2.gz,0.6625
input.acqnt2.gz,input.lsir1.gz,0.6549999999999999
input.lsir1.gz,input.acqnt2.gz,0.6549999999999999
input.acqnt2.gz,input.lsir2.gz,0.6849999999999999
input.lsir2.gz,input.acqnt2.gz,0.6849999999999999
input.acqnt2.gz,input.nyuir1.gz,0.625
input.nyuir1.gz,input.acqnt2.gz,0.625
input.acqnt2.gz,input.nyuir2.gz,0.635
input.nyuir2.gz,input.acqnt2.gz,0.635
input.acqnt2.gz,input.pircs3.gz,0.6575
input.pircs3.gz,input.acqnt2.gz,0.6575
input.acqnt2.gz,input.pircs4.gz,0.65
input.pircs4.gz,input.acqnt2.gz,0.65
input.acqnt2.gz,input.rutfur1.gz,0.6224999999999999
input.rutfur1.gz,input.acqnt2.gz,0.6224999999999999
input.acqnt2.gz,input.rutfur2.gz,0.6125
input.rutfur2.gz,input.acqnt2.gz,0.6125
input.acqnt2.gz,input.ucf101.gz,0.6725
input.ucf101.gz,input.acqnt2.gz,0.6725
input.acqnt2.gz,input.westp2.gz,0.6775
input.westp2.gz,input.acqnt2.gz,0.6775
input.acqnt2.gz,input.xerox1.gz,0.635
input.xerox1.gz,input.acqnt2.gz,0.635
input.acqnt2.gz,input.xerox2.gz,0.6375
input.xerox2.gz,input.acqnt2.gz,0.6375
input.brkly8.gz,input.cityi1.gz,0.6950000000000001
input.cityi1.gz,input.brkly8.gz,0.6950000000000001
input.brkly8.gz,input.cityr1.gz,0.7175
input.cityr1.gz,input.brkly8.gz,0.7175
input.brkly8.gz,input.cityr2.gz,0.6950000000000001
