query,q0,docid,rank,score,system
307,Q0,FR940804-2-00061,1,8571.02375,borda
307,Q0,FR940512-2-00030,2,8556.332499999999,borda
307,Q0,FR940303-2-00030,3,8539.509999999998,borda
307,Q0,FR940617-2-00070,4,8530.4225,borda
307,Q0,FR940204-2-00051,5,8479.96,borda
307,Q0,FR940414-2-00020,6,8476.131249999999,borda
307,Q0,FR940930-2-00024,7,8474.406249999998,borda
307,Q0,FR940303-2-00027,8,8467.03,borda
307,Q0,FR940916-2-00026,9,8418.00125,borda
307,Q0,FR940916-2-00027,10,8417.596249999999,borda
307,Q0,FR940804-2-00059,11,8386.11625,borda
307,Q0,FR940114-2-00037,12,8367.0975,borda
307,Q0,FR940512-2-00029,13,8365.44625,borda
307,Q0,FR941216-2-00052,14,8365.17875,borda
307,Q0,FR940418-2-00051,15,8346.661250000001,borda
307,Q0,FR940607-2-00030,16,8326.186250000002,borda
307,Q0,FR940418-2-00056,17,8320.3825,borda
307,Q0,FR940114-2-00039,18,8319.70875,borda
307,Q0,FR940617-2-00073,19,8314.552499999998,borda
307,Q0,FR940405-2-00042,20,8303.92125,borda
307,Q0,FR940303-2-00028,21,8299.892499999998,borda
307,Q0,FR940414-2-00028,22,8290.6725,borda
307,Q0,FR940204-2-00053,23,8288.880000000001,borda
307,Q0,FR940930-2-00023,24,8271.633749999999,borda
307,Q0,FR940418-2-00054,25,8270.574999999997,borda
307,Q0,FR940617-2-00074,26,8267.57375,borda
307,Q0,FR940705-2-00044,27,8255.8725,borda
307,Q0,FR940203-1-00024,28,8234.0175,borda
307,Q0,FR940405-2-00036,29,8231.908749999999,borda
307,Q0,FR940407-2-00043,30,8187.403749999999,borda
307,Q0,FR940930-2-00025,31,8155.291249999999,borda
307,Q0,FR940405-2-00039,32,8150.987499999997,borda
307,Q0,FR940705-2-00043,33,8139.55375,borda
307,Q0,FR940407-2-00040,34,8112.707499999999,borda
307,Q0,FR940916-2-00028,35,8090.547499999999,borda
307,Q0,FR941219-2-00088,36,8033.7874999999985,borda
307,Q0,FR940804-2-00062,37,8018.938749999999,borda
307,Q0,FR940804-2-00063,38,8004.531249999999,borda
307,Q0,FR940114-2-00040,39,7958.2074999999995,borda
307,Q0,FR940705-2-00041,40,7934.008750000001,borda
307,Q0,FR940414-2-00026,41,7922.342500000001,borda
307,Q0,FR940922-2-00045,42,7911.075000000001,borda
307,Q0,FR941207-1-00024,43,7901.00375,borda
307,Q0,FR940325-2-00042,44,7889.8875,borda
307,Q0,FR940916-2-00029,45,7758.428749999999,borda
307,Q0,FR940721-2-00032,46,7746.0975,borda
307,Q0,FR940112-2-00018,47,7738.497500000001,borda
307,Q0,FR941130-2-00012,48,7678.86625,borda
307,Q0,FR940418-2-00053,49,7612.05875,borda
307,Q0,FR940526-2-00014,50,7607.508749999999,borda
307,Q0,FR940407-2-00042,51,7584.0575,borda
307,Q0,FR941121-2-00029,52,7504.9875,borda
307,Q0,FR940204-2-00052,53,7468.678750000001,borda
307,Q0,FR940414-2-00025,54,7463.341249999999,borda
307,Q0,FR940414-2-00023,55,7424.28375,borda
307,Q0,FR941003-2-00023,56,7407.35875,borda
307,Q0,FR941122-2-00069,57,7398.353749999998,borda
307,Q0,FR940607-2-00031,58,7342.751249999999,borda
307,Q0,FR940110-2-00037,59,7336.412499999999,borda
307,Q0,FR940414-2-00027,60,7300.3175,borda
307,Q0,FR941019-2-00035,61,7295.345,borda
307,Q0,FBIS4-21356,62,7237.28125,borda
307,Q0,FR940607-2-00032,63,7235.794999999999,borda
307,Q0,FR940414-2-00024,64,7232.525,borda
307,Q0,FR940804-2-00058,65,7220.745,borda
307,Q0,FR940404-2-00028,66,7215.232500000001,borda
307,Q0,FR940414-2-00022,67,7189.5512499999995,borda
307,Q0,FR940418-2-00057,68,7169.337499999999,borda
307,Q0,FR940916-2-00025,69,7045.1587500000005,borda
307,Q0,FR940930-2-00021,70,6961.9137500000015,borda
307,Q0,FR940407-2-00039,71,6927.668749999999,borda
307,Q0,FR941104-2-00020,72,6927.116249999999,borda
307,Q0,FR940407-2-00044,73,6916.083750000001,borda
307,Q0,FR941026-2-00016,74,6883.931250000001,borda
307,Q0,FR940927-2-00017,75,6866.6325,borda
307,Q0,FR941128-2-00038,76,6853.1987500000005,borda
307,Q0,FR940816-2-00030,77,6835.2249999999985,borda
307,Q0,FR940816-2-00029,78,6829.292499999999,borda
307,Q0,FR940921-2-00020,79,6718.566250000001,borda
307,Q0,FR940106-2-00033,80,6691.504999999999,borda
307,Q0,FR940407-2-00045,81,6630.301249999999,borda
307,Q0,FR940930-2-00026,82,6593.93,borda
307,Q0,FR940407-2-00046,83,6588.92625,borda
307,Q0,FR940603-1-00156,84,6532.928749999999,borda
307,Q0,FR940804-2-00060,85,6497.018749999999,borda
307,Q0,FR940816-2-00031,86,6496.24625,borda
307,Q0,FBIS3-11069,87,6464.492499999999,borda
307,Q0,FR940620-2-00011,88,6438.399999999999,borda
307,Q0,FR940527-2-00219,89,6406.918749999999,borda
307,Q0,FR940418-2-00052,90,6402.5,borda
307,Q0,FR941004-2-00051,91,6348.327499999999,borda
307,Q0,FBIS4-4360,92,6302.464999999999,borda
307,Q0,FR940119-2-00104,93,6297.36875,borda
307,Q0,FR940711-2-00068,94,6265.318749999998,borda
307,Q0,FR940405-2-00041,95,6265.032499999999,borda
307,Q0,FR940617-2-00071,96,6258.464999999999,borda
307,Q0,FR940705-2-00042,97,6253.717499999999,borda
307,Q0,FBIS3-59308,98,6245.463749999999,borda
307,Q0,FR940419-2-00049,99,6239.2575,borda
307,Q0,FR940204-2-00048,100,6231.166250000002,borda
307,Q0,FR940711-2-00097,101,6228.668750000001,borda
307,Q0,FR941205-2-00138,102,6226.831249999999,borda
307,Q0,FR940617-2-00076,103,6223.596250000001,borda
307,Q0,FBIS3-20608,104,6223.120000000001,borda
307,Q0,FR940114-2-00038,105,6201.4487500000005,borda
307,Q0,FT921-15523,106,6161.789999999999,borda
307,Q0,FR940707-2-00077,107,6151.478749999999,borda
307,Q0,FR940303-2-00029,108,6130.115,borda
307,Q0,FR940324-2-00033,109,6122.645,borda
307,Q0,FR941027-2-00060,110,6117.57125,borda
307,Q0,FT944-14571,111,6070.3575,borda
307,Q0,FR940527-2-00216,112,6066.93875,borda
307,Q0,FR941205-2-00149,113,6060.562499999999,borda
307,Q0,FR940114-2-00010,114,6050.69875,borda
307,Q0,FR940603-1-00203,115,5965.0425,borda
307,Q0,FR940413-2-00019,116,5959.25125,borda
307,Q0,FR941227-0-00110,117,5958.8475,borda
307,Q0,FR940617-2-00229,118,5933.9349999999995,borda
307,Q0,FR940405-2-00040,119,5925.3949999999995,borda
307,Q0,FR940627-2-00046,120,5907.6925,borda
307,Q0,FR940405-2-00038,121,5897.615,borda
307,Q0,FR940204-2-00046,122,5865.811250000002,borda
307,Q0,FR940114-2-00008,123,5840.55125,borda
307,Q0,FR940119-2-00105,124,5831.53125,borda
307,Q0,FR941128-2-00132,125,5822.005,borda
307,Q0,FR940527-2-00043,126,5769.6925,borda
307,Q0,FR940202-2-00072,127,5749.2275,borda
307,Q0,FR940216-2-00036,128,5748.138749999999,borda
307,Q0,FBIS3-29527,129,5720.4299999999985,borda
307,Q0,FR940202-2-00180,130,5717.085,borda
307,Q0,FR940803-2-00061,131,5661.6125,borda
307,Q0,FBIS3-5472,132,5661.0325,borda
307,Q0,FBIS3-6990,133,5656.0549999999985,borda
307,Q0,FR941017-1-00019,134,5655.433750000001,borda
307,Q0,FR940405-2-00043,135,5652.2787499999995,borda
307,Q0,FR940407-2-00154,136,5631.99875,borda
307,Q0,FR940706-2-00126,137,5630.98875,borda
307,Q0,FR940721-2-00161,138,5605.139999999999,borda
307,Q0,FR940603-1-00138,139,5592.683749999999,borda
307,Q0,FR941020-2-00025,140,5589.485000000001,borda
307,Q0,FR940325-2-00044,141,5587.7725,borda
307,Q0,FR940406-2-00045,142,5575.9275,borda
307,Q0,FR940603-1-00176,143,5557.865,borda
307,Q0,FR940524-2-00043,144,5539.77875,borda
307,Q0,FBIS3-40450,145,5539.5,borda
307,Q0,FR940407-2-00041,146,5512.931250000001,borda
307,Q0,FR941221-2-00040,147,5506.79125,borda
307,Q0,FR940524-2-00042,148,5488.4175000000005,borda
307,Q0,FR940511-2-00094,149,5470.338749999999,borda
307,Q0,FR941026-2-00082,150,5467.733750000001,borda
307,Q0,FR940711-2-00086,151,5445.09125,borda
307,Q0,FR940418-2-00055,152,5434.827499999999,borda
307,Q0,FR941012-2-00106,153,5418.781249999999,borda
307,Q0,FR940302-2-00082,154,5414.65125,borda
307,Q0,FR940527-2-00205,155,5395.876249999999,borda
307,Q0,FR940407-2-00074,156,5385.195,borda
307,Q0,FR940526-2-00011,157,5374.123750000001,borda
307,Q0,FR940831-2-00107,158,5371.2112499999985,borda
307,Q0,FR940413-2-00130,159,5351.47375,borda
307,Q0,FR940407-2-00153,160,5336.995,borda
307,Q0,FR940728-0-00007,161,5336.076249999998,borda
307,Q0,FR941103-2-00025,162,5332.409999999999,borda
307,Q0,LA061889-0195,163,5331.417499999999,borda
307,Q0,FR940405-2-00037,164,5326.499999999999,borda
307,Q0,FR941121-2-00039,165,5304.788750000001,borda
307,Q0,FBIS3-41425,166,5303.509999999998,borda
307,Q0,FR941031-2-00036,167,5298.41125,borda
307,Q0,FBIS3-48753,168,5297.25625,borda
307,Q0,FR940725-2-00025,169,5294.31625,borda
307,Q0,FR940922-2-00003,170,5289.174999999999,borda
307,Q0,FT924-1939,171,5267.433749999999,borda
307,Q0,FR940104-2-00026,172,5249.0,borda
307,Q0,FR941221-2-00104,173,5248.77125,borda
307,Q0,FBIS3-22214,174,5240.82875,borda
307,Q0,FT932-7110,175,5230.37625,borda
307,Q0,FR941021-2-00021,176,5208.4425,borda
307,Q0,FR940512-2-00172,177,5206.804999999999,borda
307,Q0,FR941012-2-00057,178,5193.014999999999,borda
307,Q0,FR940202-2-00181,179,5186.92625,borda
307,Q0,FR940110-1-00066,180,5178.027500000001,borda
307,Q0,FBIS4-29675,181,5171.7474999999995,borda
307,Q0,FT923-10241,182,5168.129999999999,borda
307,Q0,FR940511-2-00049,183,5161.46125,borda
307,Q0,FBIS4-26102,184,5161.3975,borda
307,Q0,FR940516-2-00143,185,5151.26875,borda
307,Q0,FR940128-2-00186,186,5148.3975,borda
307,Q0,FR940822-2-00100,187,5136.218749999999,borda
307,Q0,FR940405-2-00003,188,5114.749999999999,borda
307,Q0,FR940406-2-00079,189,5100.3075,borda
307,Q0,FR940622-2-00075,190,5099.5599999999995,borda
307,Q0,FR941006-2-00162,191,5099.172500000001,borda
307,Q0,FR940817-2-00213,192,5098.642499999999,borda
307,Q0,FR940513-2-00094,193,5091.2325,borda
307,Q0,FR940318-2-00040,194,5089.555,borda
307,Q0,FR941230-2-00003,195,5075.595,borda
307,Q0,FR940214-2-00023,196,5071.418750000001,borda
307,Q0,FBIS3-35090,197,5034.7425,borda
307,Q0,FR940119-2-00067,198,5023.4574999999995,borda
307,Q0,FR941020-2-00026,199,5020.05625,borda
307,Q0,FR941117-2-00038,200,5000.045,borda
307,Q0,FR940104-2-00094,201,4996.802499999999,borda
307,Q0,FBIS3-50414,202,4986.991249999999,borda
307,Q0,FR940302-2-00033,203,4985.36625,borda
307,Q0,FR940628-2-00028,204,4928.393749999999,borda
307,Q0,FR940105-2-00109,205,4908.780000000001,borda
307,Q0,FR940620-0-00158,206,4886.75875,borda
307,Q0,FR941005-2-00036,207,4861.000000000001,borda
307,Q0,FR940713-2-00163,208,4855.2225,borda
307,Q0,FBIS3-6545,209,4832.819999999999,borda
307,Q0,FR941116-2-00023,210,4828.555,borda
307,Q0,FR940527-2-00212,211,4824.1975,borda
307,Q0,FR941205-2-00145,212,4815.6375,borda
307,Q0,FR941205-2-00152,213,4815.594999999998,borda
307,Q0,FR940325-2-00043,214,4813.71875,borda
307,Q0,FR940630-2-00023,215,4800.79,borda
307,Q0,FR940527-2-00206,216,4800.081249999999,borda
307,Q0,FR941205-2-00139,217,4788.52125,borda
307,Q0,FBIS4-33116,218,4784.20125,borda
307,Q0,FR940705-2-00045,219,4783.859999999999,borda
307,Q0,FR940406-2-00080,220,4774.02375,borda
307,Q0,FR940920-2-00037,221,4765.78875,borda
307,Q0,FBIS4-26069,222,4737.963750000001,borda
307,Q0,FR940516-2-00140,223,4691.7175,borda
307,Q0,FR940617-2-00077,224,4678.759999999999,borda
307,Q0,FBIS3-45857,225,4678.256249999999,borda
307,Q0,FR941206-2-00033,226,4677.31875,borda
307,Q0,FR940831-2-00030,227,4664.699999999999,borda
307,Q0,FR941026-2-00061,228,4649.0975,borda
307,Q0,FR940323-0-00110,229,4628.1449999999995,borda
307,Q0,FR940317-2-00089,230,4625.49875,borda
307,Q0,FR940606-2-00018,231,4613.622499999999,borda
307,Q0,FR940628-2-00029,232,4608.6050000000005,borda
307,Q0,FR940428-2-00083,233,4601.491250000001,borda
307,Q0,FR940428-2-00038,234,4596.044999999999,borda
307,Q0,FR940630-2-00022,235,4590.535,borda
307,Q0,FR940317-2-00004,236,4578.69,borda
307,Q0,FR940616-2-00006,237,4565.17375,borda
307,Q0,FR940603-1-00117,238,4553.067499999999,borda
307,Q0,FR940727-2-00016,239,4552.59875,borda
307,Q0,FR940811-2-00022,240,4552.16625,borda
307,Q0,FR940822-2-00128,241,4548.758749999999,borda
307,Q0,FR940429-2-00022,242,4545.492499999999,borda
307,Q0,FR940705-2-00036,243,4543.1875,borda
307,Q0,FR941006-2-00189,244,4542.02125,borda
307,Q0,FR940816-2-00057,245,4511.802499999999,borda
307,Q0,FBIS3-40200,246,4491.14125,borda
307,Q0,FR940812-0-00073,247,4489.93875,borda
307,Q0,FR941102-2-00027,248,4488.48625,borda
307,Q0,FR940603-1-00078,249,4473.2474999999995,borda
307,Q0,FR940512-2-00125,250,4464.831249999999,borda
307,Q0,FR940721-2-00158,251,4458.0512499999995,borda
307,Q0,FR940204-2-00050,252,4439.983749999999,borda
307,Q0,FR940617-2-00068,253,4437.3125,borda
307,Q0,FR941026-2-00018,254,4436.34375,borda
307,Q0,FR941219-2-00087,255,4387.16875,borda
307,Q0,FT942-9118,256,4379.692499999999,borda
307,Q0,FR940916-2-00024,257,4378.34375,borda
307,Q0,FR941026-2-00019,258,4369.2387499999995,borda
307,Q0,FR941207-2-00068,259,4364.0725,borda
307,Q0,FR941219-2-00086,260,4356.5875,borda
307,Q0,FR940617-2-00215,261,4352.96875,borda
307,Q0,FR941205-2-00135,262,4338.38,borda
307,Q0,FR940707-2-00009,263,4333.34,borda
307,Q0,FR940324-2-00101,264,4331.308749999999,borda
307,Q0,FBIS3-26920,265,4290.4349999999995,borda
307,Q0,FR940712-2-00017,266,4285.79,borda
307,Q0,FR941017-2-00033,267,4278.0825,borda
307,Q0,FR940603-1-00088,268,4274.365,borda
307,Q0,FR940203-2-00029,269,4270.088749999999,borda
307,Q0,FR941026-2-00021,270,4267.01375,borda
307,Q0,FBIS4-18421,271,4265.264999999999,borda
307,Q0,FR940203-2-00039,272,4263.916249999999,borda
307,Q0,FR940527-2-00202,273,4263.7074999999995,borda
307,Q0,FR940513-2-00247,274,4254.33,borda
307,Q0,FT923-13223,275,4253.37375,borda
307,Q0,FR940324-2-00162,276,4252.7387499999995,borda
307,Q0,FR940202-2-00165,277,4252.6175,borda
307,Q0,FR941025-2-00036,278,4245.0725,borda
307,Q0,FR940513-2-00260,279,4242.1825,borda
307,Q0,FR940707-2-00114,280,4228.33375,borda
307,Q0,FR941227-2-00171,281,4222.21875,borda
307,Q0,FR941003-1-00099,282,4208.626249999999,borda
307,Q0,FR940208-0-00105,283,4206.468749999999,borda
307,Q0,FR940706-2-00026,284,4188.626249999999,borda
307,Q0,FR941125-2-00038,285,4186.6,borda
307,Q0,FR940325-2-00089,286,4166.14125,borda
307,Q0,FBIS4-22645,287,4160.54125,borda
307,Q0,FR941219-2-00085,288,4132.74625,borda
307,Q0,FR940228-2-00138,289,4132.24375,borda
307,Q0,FR940721-2-00167,290,4120.051249999999,borda
307,Q0,FR940912-2-00147,291,4116.90875,borda
307,Q0,FR940525-2-00208,292,4100.133749999999,borda
307,Q0,FR940318-2-00041,293,4085.2262499999997,borda
307,Q0,FR940712-2-00060,294,4079.0112499999996,borda
307,Q0,FR940721-2-00030,295,4074.885,borda
307,Q0,FR940921-2-00019,296,4046.1099999999997,borda
307,Q0,FR941006-2-00037,297,4033.93375,borda
307,Q0,FBIS4-2147,298,4029.08,borda
307,Q0,FR941007-2-00059,299,4025.155,borda
307,Q0,FBIS3-42989,300,4023.15375,borda
307,Q0,FT943-8311,301,4018.8425,borda
307,Q0,FBIS3-43027,302,4014.7837499999987,borda
307,Q0,FR941117-0-00096,303,4003.4312499999996,borda
307,Q0,FBIS4-24435,304,4002.5062500000013,borda
307,Q0,FR940603-1-00178,305,3997.57875,borda
307,Q0,FR940428-2-00024,306,3996.995,borda
307,Q0,FR941004-1-00049,307,3986.7075000000004,borda
307,Q0,FR941205-2-00156,308,3979.2774999999997,borda
307,Q0,FR940603-2-00045,309,3973.782499999999,borda
307,Q0,FBIS4-51435,310,3969.4312499999996,borda
307,Q0,FR940912-2-00002,311,3963.34875,borda
307,Q0,FR940617-2-00232,312,3962.5874999999987,borda
307,Q0,FBIS4-11524,313,3961.7,borda
307,Q0,FR940114-1-00035,314,3960.73375,borda
307,Q0,FR941202-2-00052,315,3950.6675,borda
307,Q0,FR940118-2-00023,316,3944.2587499999995,borda
307,Q0,FR940527-2-00209,317,3935.8475000000003,borda
307,Q0,FR940810-1-00051,318,3923.4987499999997,borda
307,Q0,FR941205-2-00142,319,3922.27875,borda
307,Q0,FR940513-2-00089,320,3916.2199999999993,borda
307,Q0,FR941107-2-00095,321,3913.0624999999995,borda
307,Q0,FBIS3-50937,322,3905.3075000000003,borda
307,Q0,FBIS4-54588,323,3900.7887499999997,borda
307,Q0,FT942-4421,324,3892.6062500000003,borda
307,Q0,FR940204-2-00049,325,3890.65125,borda
307,Q0,FR941003-2-00053,326,3886.056249999999,borda
307,Q0,FR940325-2-00073,327,3870.074999999999,borda
307,Q0,FR940407-2-00038,328,3857.1875,borda
307,Q0,FR940913-2-00005,329,3855.6087500000003,borda
307,Q0,FR940527-2-00217,330,3845.55375,borda
307,Q0,FR940602-1-00114,331,3837.453749999999,borda
307,Q0,FR940617-0-00033,332,3836.976249999999,borda
307,Q0,FR940713-2-00016,333,3828.4175,borda
307,Q0,FR941205-2-00150,334,3824.1299999999997,borda
307,Q0,FR940622-2-00053,335,3818.7987499999995,borda
307,Q0,FR940822-2-00147,336,3817.4487499999987,borda
307,Q0,FR940516-2-00141,337,3805.8312499999997,borda
307,Q0,FR940512-2-00028,338,3786.3737499999997,borda
307,Q0,FR940414-2-00021,339,3783.392499999999,borda
307,Q0,FBIS3-4085,340,3782.5962499999996,borda
307,Q0,FR940428-2-00025,341,3782.175,borda
307,Q0,FR940722-2-00050,342,3750.4975000000004,borda
307,Q0,FR940527-1-00083,343,3746.5862499999994,borda
307,Q0,FR940511-2-00205,344,3743.8224999999998,borda
307,Q0,FR940805-1-00137,345,3737.68875,borda
307,Q0,FBIS3-6987,346,3728.133749999999,borda
307,Q0,FR940506-2-00154,347,3725.3587499999994,borda
307,Q0,LA073090-0136,348,3722.2649999999994,borda
307,Q0,FR940712-2-00055,349,3719.58375,borda
307,Q0,FR940802-2-00020,350,3717.225,borda
307,Q0,FR941007-2-00050,351,3714.38625,borda
307,Q0,FR940930-2-00022,352,3699.455,borda
307,Q0,FR941219-2-00030,353,3691.796250000001,borda
307,Q0,FR940707-2-00010,354,3666.10625,borda
307,Q0,FR941006-2-00198,355,3651.7574999999997,borda
307,Q0,FBIS4-27391,356,3644.1637499999997,borda
307,Q0,FR940119-2-00030,357,3635.54375,borda
307,Q0,FR941005-2-00068,358,3631.5812499999993,borda
307,Q0,FR940404-2-00020,359,3631.4787499999998,borda
307,Q0,FR940812-0-00024,360,3630.8975,borda
307,Q0,FR940202-2-00179,361,3630.6962500000004,borda
307,Q0,FBIS3-60336,362,3629.5425000000005,borda
307,Q0,FR941107-2-00209,363,3629.4887499999995,borda
307,Q0,FR940428-2-00064,364,3628.5,borda
307,Q0,FBIS3-24408,365,3625.92625,borda
307,Q0,FR940802-2-00003,366,3621.89125,borda
307,Q0,FR941216-1-00074,367,3613.6474999999996,borda
307,Q0,FR940429-2-00020,368,3607.5637499999993,borda
307,Q0,FBIS3-32671,369,3600.5149999999994,borda
307,Q0,FR940928-2-00068,370,3573.935,borda
307,Q0,FR940721-2-00043,371,3567.4212499999985,borda
307,Q0,FR940523-2-00043,372,3564.0962499999996,borda
307,Q0,FR940217-2-00088,373,3520.3050000000003,borda
307,Q0,FR941103-2-00121,374,3519.8762499999993,borda
307,Q0,FR941007-2-00032,375,3513.337499999999,borda
307,Q0,FR940203-1-00018,376,3507.4899999999993,borda
307,Q0,FBIS4-49809,377,3502.8374999999996,borda
307,Q0,FR940603-1-00181,378,3491.42375,borda
307,Q0,FR940217-2-00060,379,3486.2262499999997,borda
