query,q0,docid,rank,score,system
307,Q0,FR940804-2-00061,1,0.13230335490702833,reciprocal_rank_fusion_k=60
307,Q0,FR940512-2-00030,2,0.1289240457590181,reciprocal_rank_fusion_k=60
307,Q0,FR940303-2-00030,3,0.1265389489862373,reciprocal_rank_fusion_k=60
307,Q0,FR940617-2-00070,4,0.1231323894424406,reciprocal_rank_fusion_k=60
307,Q0,FR940930-2-00024,5,0.11961697387119141,reciprocal_rank_fusion_k=60
307,Q0,FR940303-2-00027,6,0.11658727486997504,reciprocal_rank_fusion_k=60
307,Q0,FR940414-2-00020,7,0.1160858084748033,reciprocal_rank_fusion_k=60
307,Q0,FR940204-2-00051,8,0.11580036821473408,reciprocal_rank_fusion_k=60
307,Q0,FR940916-2-00026,9,0.10734583655286384,reciprocal_rank_fusion_k=60
307,Q0,FR940916-2-00027,10,0.10550335084893486,reciprocal_rank_fusion_k=60
307,Q0,FR940418-2-00051,11,0.10233319577287915,reciprocal_rank_fusion_k=60
307,Q0,FR941216-2-00052,12,0.1012784353992742,reciprocal_rank_fusion_k=60
307,Q0,FR940512-2-00029,13,0.10079304759848695,reciprocal_rank_fusion_k=60
307,Q0,FR940804-2-00059,14,0.10061507217780774,reciprocal_rank_fusion_k=60
307,Q0,FR940414-2-00028,15,0.10020111367716096,reciprocal_rank_fusion_k=60
307,Q0,FR940114-2-00037,16,0.09951141231575131,reciprocal_rank_fusion_k=60
307,Q0,FR940405-2-00042,17,0.09801594154005247,reciprocal_rank_fusion_k=60
307,Q0,FR940418-2-00054,18,0.09688365102888744,reciprocal_rank_fusion_k=60
307,Q0,FR940607-2-00030,19,0.09631537413582854,reciprocal_rank_fusion_k=60
307,Q0,FR940114-2-00039,20,0.09588583624677756,reciprocal_rank_fusion_k=60
307,Q0,FR940204-2-00053,21,0.09483519515891561,reciprocal_rank_fusion_k=60
307,Q0,FR940418-2-00056,22,0.09471566520607083,reciprocal_rank_fusion_k=60
307,Q0,FR940617-2-00073,23,0.09367733277227862,reciprocal_rank_fusion_k=60
307,Q0,FR940303-2-00028,24,0.09335299352686512,reciprocal_rank_fusion_k=60
307,Q0,FR940617-2-00074,25,0.09186053129071975,reciprocal_rank_fusion_k=60
307,Q0,FR940405-2-00036,26,0.0913253788025428,reciprocal_rank_fusion_k=60
307,Q0,FR940705-2-00044,27,0.09087954475134861,reciprocal_rank_fusion_k=60
307,Q0,FR940203-1-00024,28,0.09006043763604189,reciprocal_rank_fusion_k=60
307,Q0,FR940930-2-00023,29,0.09004778849274417,reciprocal_rank_fusion_k=60
307,Q0,FR941207-1-00024,30,0.08651145144776479,reciprocal_rank_fusion_k=60
307,Q0,FR940804-2-00063,31,0.08402811686904858,reciprocal_rank_fusion_k=60
307,Q0,FR940405-2-00039,32,0.08220437646868224,reciprocal_rank_fusion_k=60
307,Q0,FR940407-2-00040,33,0.08089926658762692,reciprocal_rank_fusion_k=60
307,Q0,FR940705-2-00043,34,0.08025546835398849,reciprocal_rank_fusion_k=60
307,Q0,FR940407-2-00043,35,0.0792610873374015,reciprocal_rank_fusion_k=60
307,Q0,FR940930-2-00025,36,0.0786254752331401,reciprocal_rank_fusion_k=60
307,Q0,FR940916-2-00028,37,0.0780622036461219,reciprocal_rank_fusion_k=60
307,Q0,FR940325-2-00042,38,0.07776599560450444,reciprocal_rank_fusion_k=60
307,Q0,FR941219-2-00088,39,0.07677250125797423,reciprocal_rank_fusion_k=60
307,Q0,FR940114-2-00040,40,0.0709215224260625,reciprocal_rank_fusion_k=60
307,Q0,FR940804-2-00062,41,0.06963176825197313,reciprocal_rank_fusion_k=60
307,Q0,FR940705-2-00041,42,0.06925126947074124,reciprocal_rank_fusion_k=60
307,Q0,FR940414-2-00026,43,0.06794435653884394,reciprocal_rank_fusion_k=60
307,Q0,FR940418-2-00053,44,0.0671749972911634,reciprocal_rank_fusion_k=60
307,Q0,FR940922-2-00045,45,0.06609065827516211,reciprocal_rank_fusion_k=60
307,Q0,FR940112-2-00018,46,0.0642445019715214,reciprocal_rank_fusion_k=60
307,Q0,FR940414-2-00023,47,0.06326155908239618,reciprocal_rank_fusion_k=60
307,Q0,FR940721-2-00032,48,0.062160234459382166,reciprocal_rank_fusion_k=60
307,Q0,FR940414-2-00025,49,0.06132508210218387,reciprocal_rank_fusion_k=60
307,Q0,FR940414-2-00022,50,0.061063767317865725,reciprocal_rank_fusion_k=60
307,Q0,FR940916-2-00029,51,0.06087688209022435,reciprocal_rank_fusion_k=60
307,Q0,FR941121-2-00029,52,0.06053224559220677,reciprocal_rank_fusion_k=60
307,Q0,FR940419-2-00049,53,0.06039996827418434,reciprocal_rank_fusion_k=60
307,Q0,FR940204-2-00052,54,0.060143255637853395,reciprocal_rank_fusion_k=60
307,Q0,FR940407-2-00042,55,0.05933785753953007,reciprocal_rank_fusion_k=60
307,Q0,FR940526-2-00014,56,0.059234205974055404,reciprocal_rank_fusion_k=60
307,Q0,FR940711-2-00097,57,0.05885247449293394,reciprocal_rank_fusion_k=60
307,Q0,FR940414-2-00024,58,0.05872946959027018,reciprocal_rank_fusion_k=60
307,Q0,FR940607-2-00031,59,0.05803061870064413,reciprocal_rank_fusion_k=60
307,Q0,FBIS4-21356,60,0.05784979250157054,reciprocal_rank_fusion_k=60
307,Q0,FR940414-2-00027,61,0.057449150854969794,reciprocal_rank_fusion_k=60
307,Q0,FR941130-2-00012,62,0.057217210859044645,reciprocal_rank_fusion_k=60
307,Q0,FR940527-2-00216,63,0.05687101955151842,reciprocal_rank_fusion_k=60
307,Q0,FR941205-2-00138,64,0.056569833127935835,reciprocal_rank_fusion_k=60
307,Q0,FR941205-2-00149,65,0.05633043509100485,reciprocal_rank_fusion_k=60
307,Q0,FR940707-2-00077,66,0.05573002765592056,reciprocal_rank_fusion_k=60
307,Q0,FR940916-2-00025,67,0.054583681079215136,reciprocal_rank_fusion_k=60
307,Q0,FR940110-2-00037,68,0.054087378665747615,reciprocal_rank_fusion_k=60
307,Q0,FR940407-2-00044,69,0.05288539287638686,reciprocal_rank_fusion_k=60
307,Q0,FR940119-2-00104,70,0.052009122143872724,reciprocal_rank_fusion_k=60
307,Q0,FR940930-2-00021,71,0.05200078629614525,reciprocal_rank_fusion_k=60
307,Q0,FR940407-2-00039,72,0.051370232189347116,reciprocal_rank_fusion_k=60
307,Q0,FR941122-2-00069,73,0.051319258145146464,reciprocal_rank_fusion_k=60
307,Q0,FR941017-1-00019,74,0.05122037710902277,reciprocal_rank_fusion_k=60
307,Q0,FR940407-2-00045,75,0.05072547554484011,reciprocal_rank_fusion_k=60
307,Q0,FR940711-2-00068,76,0.05049650454890374,reciprocal_rank_fusion_k=60
307,Q0,FR940617-2-00229,77,0.05045616422383852,reciprocal_rank_fusion_k=60
307,Q0,FR940607-2-00032,78,0.05042345833984856,reciprocal_rank_fusion_k=60
307,Q0,FR940527-2-00219,79,0.05038878488007497,reciprocal_rank_fusion_k=60
307,Q0,FR941003-2-00023,80,0.04977316780984289,reciprocal_rank_fusion_k=60
307,Q0,FR940804-2-00058,81,0.048879703482617456,reciprocal_rank_fusion_k=60
307,Q0,FR941019-2-00035,82,0.04844649384752409,reciprocal_rank_fusion_k=60
307,Q0,FR940407-2-00046,83,0.04827807964521607,reciprocal_rank_fusion_k=60
307,Q0,FR940627-2-00046,84,0.04806962929254552,reciprocal_rank_fusion_k=60
307,Q0,FR940603-1-00203,85,0.04793503473202578,reciprocal_rank_fusion_k=60
307,Q0,FR940404-2-00028,86,0.04790052666884409,reciprocal_rank_fusion_k=60
307,Q0,FR940816-2-00029,87,0.04782211911640261,reciprocal_rank_fusion_k=60
