r1,weight
input.InexpC2.gz,0.35749999999999993
input.InexpC2QE.gz,0.47000000000000064
input.MU03rob01.gz,0.2575000000000003
input.MU03rob02.gz,0.9000000000000004
input.MU03rob04.gz,1.28125
input.MU03rob05.gz,0.6099999999999994
input.UIUC03Rd1.gz,0.3337500000000002
input.UIUC03Rd2.gz,0.35875000000000057
input.UIUC03Rd3.gz,0.4975000000000005
input.UIUC03Rt1.gz,0.3937500000000007
input.UIUC03Rtd1.gz,0.8287499999999994
input.aplrob03a.gz,1.34375
input.aplrob03b.gz,0.39250000000000007
input.aplrob03c.gz,0.7300000000000004
input.aplrob03d.gz,0.4949999999999992
input.aplrob03e.gz,0.5075000000000003
input.fub03IeOLKe3.gz,0.5262499999999992
input.fub03InB2e3.gz,0.7262500000000003
input.fub03InOLe3.gz,0.6762499999999996
input.fub03IneOBu3.gz,0.4487500000000004
input.fub03IneOLe3.gz,0.45500000000000007
input.humR03d.gz,0.29625000000000057
input.humR03de.gz,0.6662499999999998
