r1,weight
input.InexpC2.gz,0.0
input.InexpC2QE.gz,0.13691260860412413
input.MU03rob01.gz,0.0
input.MU03rob02.gz,0.0
input.MU03rob04.gz,0.0
input.MU03rob05.gz,0.0
input.UIUC03Rd1.gz,0.0
input.UIUC03Rd2.gz,0.0
input.UIUC03Rd3.gz,0.0
input.UIUC03Rt1.gz,0.0
input.UIUC03Rtd1.gz,0.0
input.aplrob03a.gz,1.1382469294097213
input.aplrob03b.gz,0.0
input.aplrob03c.gz,0.2744897714541832
input.aplrob03d.gz,0.45948759707825015
input.aplrob03e.gz,0.0
input.fub03IeOLKe3.gz,0.2616382281540739
input.fub03InB2e3.gz,0.159305882353034
input.fub03InOLe3.gz,0.27530583577479817
input.fub03IneOBu3.gz,0.0
input.fub03IneOLe3.gz,0.2075445649370593
input.humR03d.gz,0.0
input.humR03de.gz,0.24077893567721986
