r1,weight
input.InexpC2.gz,4.581769322977603
input.InexpC2QE.gz,4.697796062968489
input.MU03rob01.gz,4.389451337758731
input.MU03rob02.gz,4.589985265413532
input.MU03rob04.gz,4.725901810932274
input.MU03rob05.gz,4.4531314523327845
input.UIUC03Rd1.gz,4.747141535656513
input.UIUC03Rd2.gz,4.717503850182971
input.UIUC03Rd3.gz,4.830723691781357
input.UIUC03Rt1.gz,4.4945092829375
input.UIUC03Rtd1.gz,4.893342375212007
input.aplrob03a.gz,5.353140652220968
input.aplrob03b.gz,4.9888459948776385
input.aplrob03c.gz,4.99669228693887
input.aplrob03d.gz,5.089720388387624
input.aplrob03e.gz,5.076896946290246
input.fub03IeOLKe3.gz,4.73152329384669
input.fub03InB2e3.gz,4.825207532946563
input.fub03InOLe3.gz,4.799372790981271
input.fub03IneOBu3.gz,4.638172045497225
input.fub03IneOLe3.gz,4.697812633278671
input.humR03d.gz,4.776515123936028
input.humR03de.gz,5.053563001666258
