r1,weight
input.InexpC2.gz,0.18960371025134393
input.InexpC2QE.gz,0.33519087903948463
input.MU03rob01.gz,0.008095240536154513
input.MU03rob02.gz,0.24166039287871488
input.MU03rob04.gz,0.4157325803627536
input.MU03rob05.gz,0.13799280981103212
input.UIUC03Rd1.gz,0.3603323919442891
input.UIUC03Rd2.gz,0.3616260889584426
input.UIUC03Rd3.gz,0.4491801679465377
input.UIUC03Rt1.gz,0.21919630118836864
input.UIUC03Rtd1.gz,0.6260627729614932
input.aplrob03a.gz,1.1260606622358944
input.aplrob03b.gz,0.45291892114349697
input.aplrob03c.gz,0.4533001164786423
input.aplrob03d.gz,0.5694536762598883
input.aplrob03e.gz,0.4591255514702617
input.fub03IeOLKe3.gz,0.38855939999878863
input.fub03InB2e3.gz,0.36803932847358567
input.fub03InOLe3.gz,0.42642414439931997
input.fub03IneOBu3.gz,0.21536853177766702
input.fub03IneOLe3.gz,0.34625956914569933
input.humR03d.gz,0.2241252357225747
input.humR03de.gz,0.5565336066825592
