r1,weight
input.InexpC2.gz,0.4162499999999998
input.InexpC2QE.gz,0.5462500000000006
input.MU03rob01.gz,0.3125
input.MU03rob02.gz,1.0637500000000006
input.MU03rob04.gz,1.3312500000000007
input.MU03rob05.gz,0.5987500000000008
input.UIUC03Rd1.gz,0.3849999999999998
input.UIUC03Rd2.gz,0.40625
input.UIUC03Rd3.gz,0.5612499999999994
input.UIUC03Rt1.gz,0.6162500000000009
input.UIUC03Rtd1.gz,0.9287500000000009
input.aplrob03a.gz,1.522499999999999
input.aplrob03b.gz,0.36875000000000036
input.aplrob03c.gz,0.754999999999999
input.aplrob03d.gz,0.4875000000000007
input.aplrob03e.gz,0.39000000000000057
input.fub03IeOLKe3.gz,0.620000000000001
input.fub03InB2e3.gz,0.7987500000000001
input.fub03InOLe3.gz,0.7887500000000003
input.fub03IneOBu3.gz,0.5199999999999996
input.fub03IneOLe3.gz,0.5462500000000006
input.humR03d.gz,0.40249999999999986
input.humR03de.gz,0.7262500000000003
