r1,weight
input.InexpC2.gz,0.003750000000000142
input.InexpC2QE.gz,0.3387499999999992
input.MU03rob01.gz,-0.24499999999999922
input.MU03rob02.gz,0.7624999999999993
input.MU03rob04.gz,0.8049999999999997
input.MU03rob05.gz,0.11500000000000021
input.UIUC03Rd1.gz,-2.4274999999999993
input.UIUC03Rd2.gz,-2.3674999999999997
input.UIUC03Rd3.gz,-2.45
input.UIUC03Rt1.gz,-3.1262499999999998
input.UIUC03Rtd1.gz,-3.035
input.aplrob03a.gz,1.5912500000000005
input.aplrob03b.gz,-1.0037500000000001
input.aplrob03c.gz,0.35999999999999943
input.aplrob03d.gz,0.16000000000000014
input.aplrob03e.gz,-0.9674999999999994
input.fub03IeOLKe3.gz,0.4762500000000003
input.fub03InB2e3.gz,0.5899999999999999
input.fub03InOLe3.gz,0.6025000000000009
input.fub03IneOBu3.gz,0.120000000000001
input.fub03IneOLe3.gz,0.40750000000000064
input.humR03d.gz,-0.5487500000000001
input.humR03de.gz,0.37124999999999986
