r1,weight
input.acqnt2.gz,1.9800000000000004
input.brkly8.gz,3.09
input.cityi1.gz,0.8825000000000003
input.cityr1.gz,2.8649999999999984
input.cityr2.gz,2.2174999999999976
input.clarta.gz,1.7049999999999983
input.crnlqr.gz,1.9074999999999989
input.crnlrr.gz,1.7650000000000006
input.dortr1.gz,2.035
input.erimr1.gz,0.5
input.eth003.gz,0.39750000000000085
input.eth004.gz,0.572499999999998
input.fdf1.gz,1.4699999999999989
input.fdf2.gz,1.495000000000001
input.inq103.gz,1.8324999999999996
input.inq104.gz,1.8674999999999997
input.losPA1.gz,2.0199999999999996
input.lsir1.gz,0.2674999999999983
input.lsir2.gz,2.9924999999999997
input.nyuir1.gz,-0.14750000000000085
input.nyuir2.gz,0.9949999999999974
input.pircs3.gz,1.7799999999999976
input.pircs4.gz,1.6999999999999993
input.rutfur1.gz,-0.2325000000000017
input.rutfur2.gz,-0.34250000000000114
input.ucf101.gz,1.7624999999999993
input.westp2.gz,1.495000000000001
input.xerox1.gz,0.745000000000001
input.xerox2.gz,0.9024999999999999
