r1,weight
input.acqnt2.gz,0.39600059372476437
input.brkly8.gz,1.1890522830377792
input.cityi1.gz,0.3108882746642845
input.cityr1.gz,1.792490472221119
input.cityr2.gz,1.2386739202503563
input.clarta.gz,0.8402538410640314
input.crnlqr.gz,1.0490729658255944
input.crnlrr.gz,0.9494584363557381
input.dortr1.gz,1.1867414942241625
input.erimr1.gz,0.38065731653941715
input.eth003.gz,0.6254573589861945
input.eth004.gz,0.4978926744054917
input.fdf1.gz,0.6441402895832997
input.fdf2.gz,0.6500839134238587
input.inq103.gz,0.6248715436430583
input.inq104.gz,0.611724032916654
input.losPA1.gz,1.2638355455341266
input.lsir1.gz,0.7401131606304512
input.lsir2.gz,1.1202670311779999
input.nyuir1.gz,0.18508778750924915
input.nyuir2.gz,0.34951814664418546
input.pircs3.gz,0.972411685615902
input.pircs4.gz,1.006795521355361
input.rutfur1.gz,0.05372662363065572
input.rutfur2.gz,0.03887158902155807
input.ucf101.gz,1.012285302388917
input.westp2.gz,0.49428304525360556
input.xerox1.gz,0.2237862589133739
input.xerox2.gz,0.3578686893468932
