r1,weight
input.acqnt2.gz,5.472540697962169
input.brkly8.gz,6.267635112573435
input.cityi1.gz,5.106634103368139
input.cityr1.gz,6.952403412307221
input.cityr2.gz,6.285071388228981
input.clarta.gz,5.707228780531031
input.crnlqr.gz,6.029054926710668
input.crnlrr.gz,6.021892704037142
input.dortr1.gz,6.222237268490612
input.erimr1.gz,5.308553375632602
input.eth003.gz,5.575458088733901
input.eth004.gz,5.430843464651432
input.fdf1.gz,5.642429940176996
input.fdf2.gz,5.674256671544388
input.inq103.gz,5.616261596038827
input.inq104.gz,5.587248855643708
input.losPA1.gz,6.34909974679426
input.lsir1.gz,5.705014021099733
input.lsir2.gz,6.2462450012963355
input.nyuir1.gz,5.0183034762111305
input.nyuir2.gz,5.260631810681142
input.pircs3.gz,5.92015127899179
input.pircs4.gz,5.936371590792615
input.rutfur1.gz,4.864274113813593
input.rutfur2.gz,4.817471563852777
input.ucf101.gz,6.189502188336235
input.westp2.gz,5.425039251800223
input.xerox1.gz,5.180615700592068
input.xerox2.gz,5.296243683787539
