r1,weight
input.acqnt2.gz,5.512015636696187
input.brkly8.gz,6.324838277896696
input.cityi1.gz,5.177681474366609
input.cityr1.gz,6.454730297783065
input.cityr2.gz,6.0580312876751305
input.clarta.gz,5.721689983870245
input.crnlqr.gz,5.8003603831307196
input.crnlrr.gz,5.841080352516252
input.dortr1.gz,6.06504704200012
input.erimr1.gz,5.226324447544663
input.eth003.gz,5.354826535600367
input.eth004.gz,5.346487428791586
input.fdf1.gz,5.456437992540038
input.fdf2.gz,5.510043166082175
input.inq103.gz,5.776339026308881
input.inq104.gz,5.765160597781572
input.losPA1.gz,5.857490145609253
input.lsir1.gz,5.343841933560678
input.lsir2.gz,6.046465382136972
input.nyuir1.gz,4.9693533315970715
input.nyuir2.gz,5.235382561175408
input.pircs3.gz,5.71211949363976
input.pircs4.gz,5.720258280663278
input.rutfur1.gz,4.796587668132486
input.rutfur2.gz,4.716935388908592
input.ucf101.gz,5.825191731911155
input.westp2.gz,5.648010390923826
input.xerox1.gz,5.318785934621662
input.xerox2.gz,5.378877214608806
