r1,weight
input.acqnt2.gz,5.259076879172952
input.brkly8.gz,5.748602710268075
input.cityi1.gz,4.915935891562629
input.cityr1.gz,6.270024787004986
input.cityr2.gz,5.817074589390175
input.clarta.gz,5.541507509712167
input.crnlqr.gz,5.654455478001271
input.crnlrr.gz,5.615389489914178
input.dortr1.gz,5.853812404763473
input.erimr1.gz,5.006896990435989
input.eth003.gz,5.228007389456043
input.eth004.gz,5.182184036298724
input.fdf1.gz,5.43125350058164
input.fdf2.gz,5.4687822665005
input.inq103.gz,5.4353891830102725
input.inq104.gz,5.400321730134399
input.losPA1.gz,5.992984248857427
input.lsir1.gz,5.2942884340157335
input.lsir2.gz,5.950694546078381
input.nyuir1.gz,4.734373965074783
input.nyuir2.gz,5.083501174641255
input.pircs3.gz,5.936929281726931
input.pircs4.gz,5.912275122836375
input.rutfur1.gz,4.782059061993352
input.rutfur2.gz,4.729670053957043
input.ucf101.gz,5.832499321414651
input.westp2.gz,5.205658630424825
input.xerox1.gz,4.899420464729514
input.xerox2.gz,5.050795115380268
