r1,weight
input.acqnt2.gz,5.407053760364813
input.brkly8.gz,6.113910116553306
input.cityi1.gz,5.160621164483573
input.cityr1.gz,6.385147355834825
input.cityr2.gz,5.954918345277932
input.clarta.gz,5.723520448052153
input.crnlqr.gz,5.803377390006383
input.crnlrr.gz,5.738898317173068
input.dortr1.gz,6.0119068659406105
input.erimr1.gz,5.197460819232292
input.eth003.gz,5.419883078095383
input.eth004.gz,5.25829026063548
input.fdf1.gz,5.5291019555615515
input.fdf2.gz,5.57314246483505
input.inq103.gz,5.976684539248749
input.inq104.gz,5.931153875499117
input.losPA1.gz,6.119756959967051
input.lsir1.gz,5.529895087806061
input.lsir2.gz,6.244260882368043
input.nyuir1.gz,4.959453009048696
input.nyuir2.gz,5.234369797874029
input.pircs3.gz,6.00626397202477
input.pircs4.gz,6.000079172318635
input.rutfur1.gz,5.197891204120467
input.rutfur2.gz,5.113891899005098
input.ucf101.gz,5.938213871612937
input.westp2.gz,5.644636315107292
input.xerox1.gz,5.443571032773367
input.xerox2.gz,5.557556201837487
