r1,weight
input.acqnt2.gz,0.7302899642773371
input.brkly8.gz,1.628685016260496
input.cityi1.gz,0.4924767174639175
input.cityr1.gz,1.8368789887651849
input.cityr2.gz,1.3344457814603654
input.clarta.gz,1.0326738096475534
input.crnlqr.gz,1.0727575950298007
input.crnlrr.gz,1.1155604498822385
input.dortr1.gz,1.3435096074778796
input.erimr1.gz,0.4562603872826907
input.eth003.gz,0.6264320517426611
input.eth004.gz,0.45534802260984364
input.fdf1.gz,0.6663894211106882
input.fdf2.gz,0.6994406932369301
input.inq103.gz,1.056121837697205
input.inq104.gz,0.9775433813568375
input.losPA1.gz,1.1345244152012084
input.lsir1.gz,0.5442230457434301
input.lsir2.gz,1.350746977364599
input.nyuir1.gz,0.16443423199926777
input.nyuir2.gz,0.39918133593121574
input.pircs3.gz,0.8686485733067579
input.pircs4.gz,0.928433240065953
input.rutfur1.gz,0.27836207025942183
input.rutfur2.gz,0.1842968566080554
input.ucf101.gz,0.9554672569305156
input.westp2.gz,0.8727340746269947
input.xerox1.gz,0.4845738785574456
input.xerox2.gz,0.5546660670400057
