r1,weight
input.acqnt2.gz,1.6350000000000016
input.brkly8.gz,2.967500000000001
input.cityi1.gz,0.3500000000000014
input.cityr1.gz,2.9800000000000004
input.cityr2.gz,2.2950000000000017
input.clarta.gz,1.4024999999999999
input.crnlqr.gz,2.0
input.crnlrr.gz,1.8575000000000017
input.dortr1.gz,2.0625
input.erimr1.gz,0.7750000000000021
input.eth003.gz,0.6375000000000028
input.eth004.gz,0.7050000000000018
input.fdf1.gz,1.6799999999999997
input.fdf2.gz,1.7149999999999999
input.inq103.gz,1.8500000000000014
input.inq104.gz,1.8275000000000006
input.losPA1.gz,2.34
input.lsir1.gz,0.4875000000000007
input.lsir2.gz,3.0650000000000013
input.nyuir1.gz,0.045000000000001705
input.nyuir2.gz,0.8900000000000006
input.pircs3.gz,1.8525000000000027
input.pircs4.gz,1.7100000000000009
input.rutfur1.gz,0.0
input.rutfur2.gz,0.0
input.ucf101.gz,1.9649999999999999
input.westp2.gz,1.4750000000000014
input.xerox1.gz,1.0824999999999996
input.xerox2.gz,1.2225000000000001
