r1,weight
input.acqnt2.gz,0.5066319966980535
input.brkly8.gz,1.3017264113093194
input.cityi1.gz,0.14072540210402273
input.cityr1.gz,1.9864947110431048
input.cityr2.gz,1.319162686964865
input.clarta.gz,0.7413200792669148
input.crnlqr.gz,1.0631462254465518
input.crnlrr.gz,1.0559840027730258
input.dortr1.gz,1.2563285672264959
input.erimr1.gz,0.34264467436848633
input.eth003.gz,0.6095493874697855
input.eth004.gz,0.46493476338731643
input.fdf1.gz,0.6765212389128799
input.fdf2.gz,0.708347970280272
input.inq103.gz,0.650352894774711
input.inq104.gz,0.6213401543795918
input.losPA1.gz,1.3831910455301442
input.lsir1.gz,0.739105319835617
input.lsir2.gz,1.2803363000322197
input.nyuir1.gz,0.05239477494701461
input.nyuir2.gz,0.29472310941702595
input.pircs3.gz,0.9542425777276744
input.pircs4.gz,0.9704628895284992
input.rutfur1.gz,0.0
input.rutfur2.gz,0.0
input.ucf101.gz,1.2235934870721188
input.westp2.gz,0.4591305505361074
input.xerox1.gz,0.21470699932795245
input.xerox2.gz,0.3303349825234232
