r1,weight
input.acqnt2.gz,1.8324999999999996
input.brkly8.gz,3.215
input.cityi1.gz,0.7575000000000003
input.cityr1.gz,3.397500000000001
input.cityr2.gz,2.637500000000003
input.clarta.gz,1.9050000000000011
input.crnlqr.gz,2.205000000000002
input.crnlrr.gz,2.0474999999999994
input.dortr1.gz,2.3049999999999997
input.erimr1.gz,0.5175000000000018
input.eth003.gz,0.7375000000000007
input.eth004.gz,0.7974999999999994
input.fdf1.gz,1.7525000000000013
input.fdf2.gz,1.8400000000000034
input.inq103.gz,2.2300000000000004
input.inq104.gz,1.9575000000000031
input.losPA1.gz,2.5425000000000004
input.lsir1.gz,0.8100000000000023
input.lsir2.gz,3.017500000000002
input.nyuir1.gz,0.32750000000000057
input.nyuir2.gz,1.0450000000000017
input.pircs3.gz,1.7675000000000018
input.pircs4.gz,1.6750000000000007
input.rutfur1.gz,0.16750000000000043
input.rutfur2.gz,0.0
input.ucf101.gz,1.9475000000000016
input.westp2.gz,1.7699999999999996
input.xerox1.gz,1.2950000000000017
input.xerox2.gz,1.2550000000000026
