r1,weight
input.acqnt2.gz,0.46751179951604094
input.brkly8.gz,1.5222833740442239
input.cityi1.gz,0.5103119078266527
input.cityr1.gz,1.848729228283653
input.cityr2.gz,1.323085502754104
input.clarta.gz,0.9487291218085554
input.crnlqr.gz,1.1716735376547707
input.crnlrr.gz,1.0426123875839401
input.dortr1.gz,1.2918985768212874
input.erimr1.gz,0.5853554215186536
input.eth003.gz,0.753164071218305
input.eth004.gz,0.7338766459716739
input.fdf1.gz,0.7834213591473684
input.fdf2.gz,0.8061898189866437
input.inq103.gz,1.1016675239436324
input.inq104.gz,1.097628660300611
input.losPA1.gz,1.2548886223837092
input.lsir1.gz,0.948368210583685
input.lsir2.gz,1.3769389863746024
input.nyuir1.gz,0.36258767062560615
input.nyuir2.gz,0.4756686443911917
input.pircs3.gz,1.13325927643384
input.pircs4.gz,1.1258415538825428
input.rutfur1.gz,0.3667413144799063
input.rutfur2.gz,0.37455442080776447
input.ucf101.gz,1.0990493137011086
input.westp2.gz,1.0220396772856768
input.xerox1.gz,0.8467816275190003
input.xerox2.gz,0.9448761089512345
