r1,weight
input.acqnt2.gz,1.6799999999999997
input.brkly8.gz,1.7725000000000009
input.cityi1.gz,0.5025000000000013
input.cityr1.gz,2.615000000000002
input.cityr2.gz,2.129999999999999
input.clarta.gz,1.4525000000000006
input.crnlqr.gz,1.7300000000000004
input.crnlrr.gz,1.2899999999999991
input.dortr1.gz,1.8425000000000011
input.erimr1.gz,-0.3650000000000002
input.eth003.gz,0.08249999999999957
input.eth004.gz,0.3374999999999986
input.fdf1.gz,1.7375000000000007
input.fdf2.gz,1.8049999999999997
input.inq103.gz,1.1400000000000006
input.inq104.gz,0.9675000000000011
input.losPA1.gz,2.1700000000000017
input.lsir1.gz,-0.042500000000000426
input.lsir2.gz,2.4125000000000014
input.nyuir1.gz,-0.5774999999999988
input.nyuir2.gz,0.8649999999999984
input.pircs3.gz,2.1525
input.pircs4.gz,1.7699999999999996
input.rutfur1.gz,-0.20250000000000057
input.rutfur2.gz,-0.2599999999999998
input.ucf101.gz,1.5700000000000003
input.westp2.gz,0.8225000000000016
input.xerox1.gz,-0.6950000000000003
input.xerox2.gz,-0.3849999999999998
