r1,weight
input.acqnt2.gz,0.6134269896107485
input.brkly8.gz,1.3202833457992416
input.cityi1.gz,0.3669943937295086
input.cityr1.gz,1.5915205850807599
input.cityr2.gz,1.161291574523867
input.clarta.gz,0.9298936772980886
input.crnlqr.gz,1.0097506192523182
input.crnlrr.gz,0.9452715464190034
input.dortr1.gz,1.2182800951865458
input.erimr1.gz,0.40383404847822746
input.eth003.gz,0.6262563073413183
input.eth004.gz,0.46466348988141526
input.fdf1.gz,0.7354751848074867
input.fdf2.gz,0.7795156940809855
input.inq103.gz,1.1830577684946846
input.inq104.gz,1.1375271047450521
input.losPA1.gz,1.3261301892129866
input.lsir1.gz,0.7362683170519961
input.lsir2.gz,1.4506341116139785
input.nyuir1.gz,0.16582623829463117
input.nyuir2.gz,0.4407430271199644
input.pircs3.gz,1.212637201270705
input.pircs4.gz,1.2064524015645706
input.rutfur1.gz,0.40426443336640183
input.rutfur2.gz,0.3202651282510329
input.ucf101.gz,1.144587100858872
input.westp2.gz,0.8510095443532268
input.xerox1.gz,0.6499442620193019
input.xerox2.gz,0.7639294310834224
