r1,weight
input.acqnt2.gz,2.1174999999999997
input.brkly8.gz,3.357499999999998
input.cityi1.gz,1.1499999999999986
input.cityr1.gz,3.1400000000000006
input.cityr2.gz,2.4525000000000006
input.clarta.gz,1.9949999999999974
input.crnlqr.gz,2.0474999999999994
input.crnlrr.gz,1.9499999999999993
input.dortr1.gz,2.1849999999999987
input.erimr1.gz,0.620000000000001
input.eth003.gz,0.6750000000000007
input.eth004.gz,0.7699999999999996
input.fdf1.gz,1.6174999999999997
input.fdf2.gz,1.6499999999999986
input.inq103.gz,2.0075000000000003
input.inq104.gz,1.9224999999999994
input.losPA1.gz,2.0700000000000003
input.lsir1.gz,0.5075000000000003
input.lsir2.gz,3.287499999999998
input.nyuir1.gz,0.17999999999999972
input.nyuir2.gz,1.1799999999999997
input.pircs3.gz,1.8624999999999972
input.pircs4.gz,1.7974999999999994
input.rutfur1.gz,0.30249999999999844
input.rutfur2.gz,0.17749999999999844
input.ucf101.gz,1.9199999999999982
input.westp2.gz,1.7149999999999999
input.xerox1.gz,0.942499999999999
input.xerox2.gz,1.0649999999999977
