r1,weight
input.acqnt2.gz,0.3645273220554426
input.brkly8.gz,1.4071858794544285
input.cityi1.gz,0.32628349325355455
input.cityr1.gz,1.6088604900747292
input.cityr2.gz,1.2157756942469522
input.clarta.gz,0.8191328133122742
input.crnlqr.gz,1.0307721109984955
input.crnlrr.gz,0.9304707160002774
input.dortr1.gz,1.1969848208051603
input.erimr1.gz,0.49273573900083356
input.eth003.gz,0.6711798903708397
input.eth004.gz,0.6407738648693515
input.fdf1.gz,0.6318818813534719
input.fdf2.gz,0.674484183625645
input.inq103.gz,0.9886476620552758
input.inq104.gz,0.9987907548973904
input.losPA1.gz,1.2440947909727553
input.lsir1.gz,0.9160492937424882
input.lsir2.gz,1.1843746678858693
input.nyuir1.gz,0.33229325628863116
input.nyuir2.gz,0.447098841108839
input.pircs3.gz,1.0461068085429481
input.pircs4.gz,1.054376084586659
input.rutfur1.gz,0.17247103884854553
input.rutfur2.gz,0.16455053838918676
input.ucf101.gz,1.0535752979380826
input.westp2.gz,0.9452933488928155
input.xerox1.gz,0.7799321790764235
input.xerox2.gz,0.8677263298600586
