r1,weight
input.acqnt2.gz,2.0350000000000037
input.brkly8.gz,2.167500000000004
input.cityi1.gz,0.16750000000000398
input.cityr1.gz,3.3675000000000033
input.cityr2.gz,2.392500000000002
input.clarta.gz,1.6875000000000036
input.crnlqr.gz,1.9700000000000024
input.crnlrr.gz,1.6700000000000017
input.dortr1.gz,1.9350000000000023
input.erimr1.gz,0.06750000000000256
input.eth003.gz,0.44500000000000384
input.eth004.gz,0.4650000000000034
input.fdf1.gz,1.7275000000000027
input.fdf2.gz,1.7550000000000026
input.inq103.gz,1.1475000000000044
input.inq104.gz,0.9950000000000045
input.losPA1.gz,1.8775000000000048
input.lsir1.gz,0.1700000000000017
input.lsir2.gz,2.4675000000000047
input.nyuir1.gz,0.0
input.nyuir2.gz,0.6975000000000016
input.pircs3.gz,1.8150000000000048
input.pircs4.gz,1.6525000000000034
input.rutfur1.gz,0.0
input.rutfur2.gz,0.0
input.ucf101.gz,1.5825000000000031
input.westp2.gz,0.8200000000000038
input.xerox1.gz,0.0
input.xerox2.gz,0.0
