r1,weight
input.acqnt2.gz,0.675008802193954
input.brkly8.gz,1.8388577059896205
input.cityi1.gz,0.411269739678386
input.cityr1.gz,2.2825202711740458
input.cityr2.gz,1.5534992310606457
input.clarta.gz,1.0685086188675896
input.crnlqr.gz,1.2959230612114512
input.crnlrr.gz,1.2146330533433352
input.dortr1.gz,1.4534481133091708
input.erimr1.gz,0.6395643554090276
input.eth003.gz,0.8053821303779687
input.eth004.gz,0.7733797162274909
input.fdf1.gz,0.9528702653634111
input.fdf2.gz,0.9560880276503179
input.inq103.gz,1.3520287000206856
input.inq104.gz,1.3094811166598612
input.losPA1.gz,1.3653729072554128
input.lsir1.gz,0.8605268996151896
input.lsir2.gz,1.5840207338359553
input.nyuir1.gz,0.30108301528200343
input.nyuir2.gz,0.5133124147714012
input.pircs3.gz,1.2660561012029143
input.pircs4.gz,1.2235616653311059
input.rutfur1.gz,0.41118767666435474
input.rutfur2.gz,0.36698113584973147
input.ucf101.gz,1.34008750976151
input.westp2.gz,1.0392131499305002
input.xerox1.gz,0.8699602252019583
input.xerox2.gz,0.9232342636085393
