r1,weight
input.acqnt2.gz,0.45848133582024264
input.brkly8.gz,1.5885516519657266
input.cityi1.gz,0.1955121072522754
input.cityr1.gz,1.7832069296670836
input.cityr2.gz,1.2887047755713938
input.clarta.gz,0.7253166816204182
input.crnlqr.gz,1.054790383801829
input.crnlrr.gz,1.0224102524456349
input.dortr1.gz,1.2617949753754045
input.erimr1.gz,0.4896636339244136
input.eth003.gz,0.6509867621820096
input.eth004.gz,0.6098889293976697
input.fdf1.gz,0.6421764623191137
input.fdf2.gz,0.6997947296787475
input.inq103.gz,0.9970354397480401
input.inq104.gz,1.019229875475287
input.losPA1.gz,1.3408320807673757
input.lsir1.gz,0.8833042640327129
input.lsir2.gz,1.3935345539931836
input.nyuir1.gz,0.20788730411253642
input.nyuir2.gz,0.3913253792251936
input.pircs3.gz,1.0202487868752197
input.pircs4.gz,0.9976770320765542
input.rutfur1.gz,0.044418994817776
input.rutfur2.gz,0.0
input.ucf101.gz,1.2459191681218718
input.westp2.gz,0.8240115340545993
input.xerox1.gz,0.7260108906626499
input.xerox2.gz,0.7865862383686952
