query,q0,docid,rank,score,system
154,Q0,AP890718-0177,1,815058.11,borda
154,Q0,AP890510-0036,2,805471.4425,borda
154,Q0,AP890914-0039,3,801509.9525000001,borda
154,Q0,AP890510-0039,4,800982.3950000003,borda
154,Q0,AP890328-0022,5,796635.9424999999,borda
154,Q0,AP890625-0011,6,783410.8949999999,borda
154,Q0,AP890912-0169,7,780067.9125000001,borda
154,Q0,AP890113-0234,8,775703.3324999999,borda
154,Q0,AP890627-0023,9,771882.2925000002,borda
154,Q0,WSJ890807-0098,10,769823.7575,borda
154,Q0,AP890626-0153,11,767588.67,borda
154,Q0,AP890408-0063,12,766957.21,borda
154,Q0,AP890329-0175,13,764785.8649999999,borda
154,Q0,DOE1-65-1069,14,757382.9550000001,borda
154,Q0,AP890509-0277,15,752494.9900000001,borda
154,Q0,AP890805-0029,16,748652.6075000002,borda
154,Q0,AP890406-0246,17,738694.4874999999,borda
154,Q0,AP890624-0116,18,733512.9575,borda
154,Q0,AP890620-0155,19,722165.7049999998,borda
154,Q0,AP890913-0042,20,718821.1900000002,borda
154,Q0,AP890626-0142,21,716826.84,borda
154,Q0,AP890327-0116,22,713960.2049999998,borda
154,Q0,AP890627-0018,23,713548.42,borda
154,Q0,AP890418-0193,24,713396.8675,borda
154,Q0,AP890328-0072,25,712169.6824999999,borda
154,Q0,AP890519-0229,26,707222.7224999998,borda
154,Q0,AP890128-0135,27,705464.2800000001,borda
154,Q0,AP890718-0241,28,703897.4974999998,borda
154,Q0,AP891205-0199,29,703220.5549999998,borda
154,Q0,AP891115-0267,30,703069.58,borda
154,Q0,AP890906-0022,31,699377.2775000001,borda
154,Q0,AP890410-0118,32,695369.1175,borda
154,Q0,AP890519-0164,33,695172.2250000001,borda
154,Q0,AP890326-0061,34,694332.9175000001,borda
154,Q0,WSJ911029-0109,35,693607.9025,borda
154,Q0,AP890626-0129,36,692769.3875000002,borda
154,Q0,AP891018-0054,37,691319.2649999999,borda
154,Q0,WSJ900619-0004,38,689310.4949999999,borda
154,Q0,AP890628-0209,39,688147.7150000001,borda
154,Q0,AP890624-0120,40,685342.235,borda
154,Q0,WSJ891010-0016,41,680256.505,borda
154,Q0,AP890403-0044,42,677630.5,borda
154,Q0,WSJ900613-0035,43,676716.2474999998,borda
154,Q0,AP890419-0085,44,676290.4075000001,borda
154,Q0,AP890729-0125,45,675494.2325,borda
154,Q0,AP890830-0008,46,674561.15,borda
154,Q0,AP890728-0229,47,673856.4324999999,borda
154,Q0,AP890715-0012,48,669967.1700000003,borda
154,Q0,AP890401-0089,49,667659.375,borda
154,Q0,DOE2-54-0625,50,664220.8649999999,borda
154,Q0,AP890517-0072,51,663525.8624999999,borda
154,Q0,AP890909-0104,52,661899.0000000001,borda
154,Q0,AP890325-0143,53,659012.8675,borda
154,Q0,WSJ890915-0006,54,658849.1950000001,borda
154,Q0,AP890524-0196,55,658020.1425000002,borda
154,Q0,AP880916-0241,56,655501.5175000001,borda
154,Q0,AP890719-0089,57,654997.315,borda
154,Q0,AP890512-0248,58,652654.7825000001,borda
154,Q0,AP890404-0090,59,652643.8649999999,borda
154,Q0,AP890429-0124,60,652410.3225000001,borda
154,Q0,AP890303-0137,61,651156.7675000001,borda
154,Q0,DOE2-37-0759,62,648374.0599999999,borda
154,Q0,AP890901-0075,63,647776.9650000001,borda
154,Q0,WSJ910410-0063,64,645908.5075,borda
154,Q0,AP890816-0057,65,643584.0275,borda
154,Q0,AP890629-0164,66,643503.2400000001,borda
154,Q0,WSJ900413-0099,67,643179.3375,borda
154,Q0,AP890414-0224,68,642643.8175,borda
154,Q0,WSJ890811-0045,69,642582.2225,borda
154,Q0,AP880628-0027,70,642565.1024999999,borda
154,Q0,WSJ910705-0069,71,642311.0575,borda
154,Q0,AP890713-0247,72,642234.2425,borda
154,Q0,AP890523-0247,73,641685.8075000001,borda
154,Q0,AP890327-0238,74,640852.8550000001,borda
154,Q0,AP890407-0045,75,638789.1325000001,borda
154,Q0,AP891012-0253,76,638033.8325000001,borda
154,Q0,AP890624-0121,77,636792.4425000002,borda
154,Q0,AP890414-0235,78,635820.2750000001,borda
154,Q0,AP890311-0121,79,634885.1975,borda
154,Q0,AP890626-0097,80,634020.765,borda
154,Q0,AP890404-0068,81,632578.6625,borda
154,Q0,WSJ880629-0100,82,632516.1499999998,borda
154,Q0,DOE2-33-0917,83,629329.6074999999,borda
154,Q0,WSJ890808-0077,84,629304.5125,borda
154,Q0,WSJ910905-0114,85,626480.6000000001,borda
154,Q0,AP890714-0192,86,625097.1125000003,borda
154,Q0,AP890906-0197,87,623355.1275000001,borda
154,Q0,AP891129-0272,88,622782.505,borda
154,Q0,AP891107-0205,89,622193.5950000002,borda
154,Q0,AP880627-0152,90,618894.8525000002,borda
154,Q0,AP890327-0226,91,617196.8750000001,borda
154,Q0,AP880811-0219,92,616796.0674999998,borda
154,Q0,WSJ900907-0086,93,615070.4625,borda
154,Q0,AP890630-0041,94,614896.8949999999,borda
154,Q0,DOE1-40-0286,95,614683.9099999999,borda
154,Q0,DOE2-30-0655,96,614611.6050000001,borda
154,Q0,AP880915-0155,97,614348.9975,borda
154,Q0,AP890520-0019,98,612853.1274999998,borda
154,Q0,AP890509-0152,99,611266.1600000003,borda
154,Q0,AP890407-0140,100,611206.8275,borda
154,Q0,AP890711-0221,101,610067.1575,borda
154,Q0,AP890621-0146,102,610044.2149999999,borda
154,Q0,AP890511-0283,103,610019.41,borda
154,Q0,WSJ900612-0001,104,607279.88,borda
154,Q0,AP890508-0291,105,606223.77,borda
154,Q0,WSJ880114-0016,106,605404.045,borda
154,Q0,WSJ900719-0046,107,603882.3574999998,borda
154,Q0,WSJ900612-0039,108,603572.2175,borda
154,Q0,AP890418-0228,109,602799.6749999999,borda
154,Q0,WSJ910319-0033,110,601290.2449999998,borda
154,Q0,AP891108-0197,111,600447.0624999999,borda
154,Q0,AP890914-0206,112,599755.6950000001,borda
154,Q0,AP890404-0258,113,598243.1625,borda
154,Q0,WSJ880112-0002,114,598134.8049999999,borda
154,Q0,AP890330-0206,115,594059.465,borda
154,Q0,AP890421-0236,116,593014.01,borda
154,Q0,AP890329-0107,117,592625.6400000001,borda
154,Q0,DOE1-43-0782,118,591665.9125,borda
154,Q0,AP890425-0303,119,589800.7099999998,borda
154,Q0,DOE1-26-0141,120,588481.365,borda
154,Q0,AP890405-0133,121,587398.3274999999,borda
154,Q0,AP890622-0203,122,583791.9675,borda
154,Q0,AP890625-0047,123,583498.1025000002,borda
154,Q0,WSJ900629-0050,124,583053.2125,borda
154,Q0,AP890724-0088,125,582720.2050000001,borda
154,Q0,AP890711-0124,126,582118.16,borda
154,Q0,WSJ880115-0116,127,581905.5724999999,borda
154,Q0,WSJ910117-0021,128,578685.4,borda
154,Q0,DOE1-29-0048,129,577878.3225000001,borda
154,Q0,DOE1-76-0098,130,577451.8675,borda
154,Q0,AP890407-0244,131,577215.2825,borda
154,Q0,WSJ891009-0059,132,577126.9575,borda
154,Q0,ZF207-661-798,133,576924.0149999999,borda
154,Q0,AP890727-0147,134,576462.4375000001,borda
154,Q0,WSJ900417-0072,135,576362.2625,borda
154,Q0,AP890513-0038,136,576351.2025000001,borda
154,Q0,AP890404-0143,137,576057.71,borda
154,Q0,WSJ910220-0007,138,575357.6300000001,borda
154,Q0,AP890722-0016,139,575205.52,borda
154,Q0,DOE2-40-0392,140,574147.6275000001,borda
154,Q0,AP890627-0008,141,574045.8025,borda
