query,q0,docid,rank,score,system
152,Q0,WSJ880712-0007,1,138481.27749999994,borda
152,Q0,WSJ890905-0112,2,136500.21499999994,borda
152,Q0,WSJ880630-0020,3,135712.0749999999,borda
152,Q0,WSJ880706-0010,4,135648.19999999992,borda
152,Q0,AP880608-0202,5,134411.19999999992,borda
152,Q0,WSJ880616-0084,6,132401.88749999995,borda
152,Q0,WSJ880713-0003,7,130700.56249999996,borda
152,Q0,WSJ880713-0019,8,130682.18749999993,borda
152,Q0,WSJ880621-0012,9,126892.90749999994,borda
152,Q0,AP880713-0150,10,126149.96499999991,borda
152,Q0,AP891031-0055,11,125689.96249999998,borda
152,Q0,WSJ880719-0011,12,125330.75249999997,borda
152,Q0,WSJ880714-0036,13,125099.65499999993,borda
152,Q0,WSJ880302-0123,14,123917.4399999999,borda
152,Q0,WSJ890926-0039,15,123028.40249999992,borda
152,Q0,WSJ880311-0061,16,122876.40499999994,borda
152,Q0,WSJ880711-0083,17,120931.24999999996,borda
152,Q0,AP890313-0014,18,120766.30249999993,borda
152,Q0,WSJ880617-0059,19,119340.16999999991,borda
152,Q0,WSJ870204-0053,20,119329.39249999991,borda
152,Q0,AP890602-0114,21,119122.34749999993,borda
152,Q0,AP880902-0071,22,117514.40749999991,borda
152,Q0,WSJ900720-0131,23,116922.20249999993,borda
152,Q0,AP890316-0274,24,116452.65499999996,borda
152,Q0,AP880725-0147,25,116341.15499999996,borda
152,Q0,AP880726-0009,26,116214.1949999999,borda
152,Q0,AP880713-0182,27,116057.4074999999,borda
152,Q0,WSJ880921-0106,28,115952.00999999995,borda
152,Q0,WSJ910610-0048,29,115903.69249999993,borda
152,Q0,WSJ880802-0111,30,115619.91749999994,borda
152,Q0,WSJ910909-0169,31,115609.96249999995,borda
152,Q0,WSJ881024-0127,32,115490.06999999995,borda
152,Q0,AP890329-0002,33,114852.42999999992,borda
152,Q0,WSJ861209-0041,34,114168.38749999998,borda
152,Q0,AP881228-0017,35,113930.53749999995,borda
152,Q0,AP880628-0037,36,112851.18499999998,borda
152,Q0,AP880712-0139,37,111934.78249999991,borda
152,Q0,WSJ880329-0016,38,111891.82749999993,borda
152,Q0,AP880618-0008,39,111401.32249999997,borda
152,Q0,AP880817-0309,40,111024.01499999991,borda
152,Q0,WSJ880705-0059,41,109168.92999999996,borda
152,Q0,WSJ870305-0090,42,108402.26999999996,borda
152,Q0,AP890130-0137,43,108372.67249999993,borda
152,Q0,AP890624-0027,44,108186.72249999993,borda
152,Q0,AP880625-0203,45,108157.46249999995,borda
152,Q0,WSJ891025-0044,46,107659.56499999992,borda
152,Q0,AP881104-0187,47,107315.68249999995,borda
152,Q0,AP880713-0020,48,107265.93499999998,borda
152,Q0,AP880616-0230,49,107036.4975,borda
152,Q0,AP880405-0062,50,106665.68249999994,borda
152,Q0,AP880609-0259,51,104867.85499999994,borda
152,Q0,WSJ880330-0001,52,104642.61999999997,borda
152,Q0,AP880627-0109,53,104609.01499999996,borda
