query,q0,docid,rank,score,system
164,Q0,AP891117-0141,1,816.2495318757328,minmaxnorm
164,Q0,WSJ890824-0049,2,784.9054686811813,minmaxnorm
164,Q0,WSJ890811-0076,3,699.4985941534112,minmaxnorm
164,Q0,AP890510-0161,4,692.0709344961333,minmaxnorm
164,Q0,WSJ890914-0044,5,673.0905941117065,minmaxnorm
164,Q0,AP890921-0244,6,648.8101716764278,minmaxnorm
164,Q0,AP891004-0254,7,644.499985127652,minmaxnorm
164,Q0,AP890823-0160,8,641.0195561676944,minmaxnorm
164,Q0,AP890812-0017,9,636.330132734777,minmaxnorm
164,Q0,AP890912-0015,10,629.8456471787927,minmaxnorm
164,Q0,WSJ890817-0104,11,628.4744557132141,minmaxnorm
164,Q0,AP891021-0021,12,627.0495162722067,minmaxnorm
164,Q0,WSJ890913-0025,13,626.207182419144,minmaxnorm
164,Q0,AP890804-0143,14,621.5723121731651,minmaxnorm
164,Q0,AP890726-0185,15,620.8939807473337,minmaxnorm
164,Q0,AP891008-0085,16,619.2541962767822,minmaxnorm
164,Q0,WSJ900628-0019,17,617.4403799205451,minmaxnorm
164,Q0,AP890511-0096,18,615.5957985939625,minmaxnorm
164,Q0,AP890725-0031,19,611.959213935271,minmaxnorm
164,Q0,WSJ900514-0130,20,609.5596102307654,minmaxnorm
164,Q0,AP890428-0072,21,605.8284870396515,minmaxnorm
164,Q0,AP890712-0041,22,604.3976972534239,minmaxnorm
164,Q0,AP890819-0019,23,601.6232245530979,minmaxnorm
164,Q0,WSJ890912-0051,24,596.6235083346838,minmaxnorm
164,Q0,AP891211-0015,25,594.1116994619724,minmaxnorm
164,Q0,WSJ890906-0100,26,577.2935445217703,minmaxnorm
164,Q0,AP891007-0094,27,577.0813584650931,minmaxnorm
164,Q0,AP890829-0121,28,567.7644137992374,minmaxnorm
164,Q0,AP890510-0066,29,567.4178778861294,minmaxnorm
164,Q0,WSJ900426-0136,30,563.5229736652301,minmaxnorm
164,Q0,AP890913-0313,31,559.7342075017428,minmaxnorm
164,Q0,WSJ900620-0041,32,559.5329256633503,minmaxnorm
164,Q0,WSJ890911-0074,33,559.4450912022658,minmaxnorm
164,Q0,WSJ890928-0122,34,552.1032146279572,minmaxnorm
164,Q0,AP890711-0032,35,550.031668306716,minmaxnorm
164,Q0,AP890905-0200,36,549.6688218361357,minmaxnorm
164,Q0,AP890928-0198,37,541.5861087355377,minmaxnorm
164,Q0,WSJ890825-0004,38,540.8837724750102,minmaxnorm
164,Q0,AP890826-0062,39,540.5950858973686,minmaxnorm
164,Q0,WSJ890802-0060,40,539.5465748492625,minmaxnorm
164,Q0,AP890829-0009,41,537.7160704014018,minmaxnorm
