query,q0,docid,rank,score,system
152,Q0,WSJ880630-0020,1,25.444630727318295,minmaxnorm
152,Q0,AP880608-0202,2,22.577360119507354,minmaxnorm
152,Q0,WSJ890905-0112,3,22.575750725652878,minmaxnorm
152,Q0,WSJ880712-0007,4,21.394467695167393,minmaxnorm
152,Q0,WSJ880713-0003,5,21.24231178666145,minmaxnorm
152,Q0,WSJ880706-0010,6,20.222037431344692,minmaxnorm
152,Q0,WSJ880921-0106,7,18.329640093438258,minmaxnorm
152,Q0,WSJ880616-0084,8,17.304580709507437,minmaxnorm
152,Q0,WSJ880713-0019,9,17.23525603308635,minmaxnorm
152,Q0,ZF109-662-117,10,16.73760770230432,minmaxnorm
152,Q0,AP880726-0009,11,16.733304006478317,minmaxnorm
152,Q0,WSJ880621-0012,12,16.445324756358804,minmaxnorm
152,Q0,AP891031-0055,13,16.428816994413904,minmaxnorm
152,Q0,AP880609-0259,14,16.331522918189613,minmaxnorm
152,Q0,AP880713-0150,15,16.07038821569593,minmaxnorm
152,Q0,WSJ880714-0036,16,16.03510205049246,minmaxnorm
152,Q0,WSJ880311-0061,17,15.933716561101377,minmaxnorm
152,Q0,WSJ870204-0053,18,15.662975495479637,minmaxnorm
152,Q0,AP880713-0182,19,15.647638047957445,minmaxnorm
152,Q0,WSJ880802-0111,20,15.406967020976017,minmaxnorm
152,Q0,WSJ880302-0123,21,15.278604850736318,minmaxnorm
152,Q0,AP880725-0147,22,15.277715668339297,minmaxnorm
152,Q0,AP880712-0139,23,14.997388426741365,minmaxnorm
152,Q0,AP880902-0071,24,14.990656264437957,minmaxnorm
152,Q0,WSJ890926-0039,25,14.947592790639076,minmaxnorm
152,Q0,WSJ880719-0011,26,14.944971871282094,minmaxnorm
152,Q0,WSJ880617-0059,27,14.884638129905087,minmaxnorm
152,Q0,WSJ861209-0041,28,14.826701919666,minmaxnorm
152,Q0,AP880902-0251,29,14.67110709457242,minmaxnorm
152,Q0,WSJ881024-0127,30,14.576877516316635,minmaxnorm
152,Q0,AP890329-0002,31,14.28659522930927,minmaxnorm
152,Q0,WSJ880705-0059,32,14.250980955169691,minmaxnorm
152,Q0,AP880817-0309,33,14.218435270014481,minmaxnorm
152,Q0,WSJ880711-0083,34,14.150432774261382,minmaxnorm
152,Q0,WSJ880330-0001,35,14.03252135519817,minmaxnorm
152,Q0,WSJ910909-0169,36,13.999086329803752,minmaxnorm
152,Q0,WSJ910610-0048,37,13.867345660732823,minmaxnorm
152,Q0,AP890602-0114,38,13.754980963148126,minmaxnorm
152,Q0,AP890316-0274,39,13.527277533088391,minmaxnorm
152,Q0,AP880618-0008,40,13.520466525113447,minmaxnorm
152,Q0,WSJ900720-0131,41,13.412657135764439,minmaxnorm
152,Q0,WSJ880919-0152,42,13.224997179727348,minmaxnorm
152,Q0,AP880628-0037,43,13.22242314555614,minmaxnorm
152,Q0,AP890313-0014,44,13.054198324421145,minmaxnorm
152,Q0,AP890624-0027,45,13.033871808019867,minmaxnorm
152,Q0,WSJ880329-0016,46,12.862721145260835,minmaxnorm
152,Q0,WSJ871110-0102,47,12.781166629087199,minmaxnorm
152,Q0,AP890224-0279,48,12.759731662562311,minmaxnorm
152,Q0,WSJ880615-0023,49,12.74895059960459,minmaxnorm
152,Q0,AP880713-0020,50,12.574540653974692,minmaxnorm
152,Q0,AP881104-0187,51,12.567890470675211,minmaxnorm
152,Q0,AP890130-0137,52,12.53535238873771,minmaxnorm
152,Q0,AP880405-0062,53,12.421998781668098,minmaxnorm
152,Q0,WSJ880810-0016,54,12.3259227634428,minmaxnorm
152,Q0,AP890120-0259,55,12.260620263874534,minmaxnorm
152,Q0,AP881228-0017,56,12.219559370967033,minmaxnorm
152,Q0,WSJ880930-0039,57,12.002655810257847,minmaxnorm
