query,q0,docid,rank,score,system
152,Q0,WSJ880630-0020,1,34820.0,borda
152,Q0,WSJ880712-0007,2,34172.0,borda
152,Q0,WSJ890905-0112,3,33508.0,borda
152,Q0,AP880608-0202,4,33028.0,borda
152,Q0,WSJ880616-0084,5,31986.0,borda
152,Q0,WSJ880706-0010,6,31956.0,borda
152,Q0,WSJ880713-0003,7,31008.0,borda
152,Q0,WSJ880713-0019,8,30617.0,borda
152,Q0,WSJ880719-0011,9,30329.0,borda
152,Q0,AP880713-0150,10,30224.0,borda
152,Q0,WSJ880311-0061,11,30183.0,borda
152,Q0,WSJ880714-0036,12,30067.0,borda
152,Q0,WSJ890926-0039,13,30042.0,borda
152,Q0,AP891031-0055,14,29581.0,borda
152,Q0,AP880726-0009,15,29540.0,borda
152,Q0,WSJ880711-0083,16,29531.0,borda
152,Q0,AP880902-0071,17,29231.0,borda
152,Q0,WSJ880621-0012,18,29178.0,borda
152,Q0,WSJ880802-0111,19,29135.0,borda
152,Q0,AP880713-0182,20,28965.0,borda
152,Q0,AP890329-0002,21,28798.0,borda
152,Q0,AP880725-0147,22,28796.0,borda
152,Q0,AP880618-0008,23,28682.0,borda
152,Q0,AP880712-0139,24,28667.0,borda
152,Q0,AP880609-0259,25,28544.0,borda
152,Q0,AP890316-0274,26,28499.0,borda
152,Q0,WSJ870204-0053,27,28423.0,borda
152,Q0,WSJ881024-0127,28,28406.0,borda
152,Q0,WSJ900720-0131,29,28344.0,borda
152,Q0,AP890313-0014,30,28221.0,borda
152,Q0,WSJ910909-0169,31,28146.0,borda
152,Q0,WSJ880921-0106,32,28138.0,borda
152,Q0,WSJ880302-0123,33,27949.0,borda
152,Q0,WSJ861209-0041,34,27872.0,borda
152,Q0,AP890602-0114,35,27824.0,borda
152,Q0,AP880817-0309,36,27758.0,borda
152,Q0,WSJ880617-0059,37,27755.0,borda
152,Q0,ZF109-662-117,38,27301.0,borda
152,Q0,WSJ910610-0048,39,27240.0,borda
152,Q0,AP880713-0020,40,27223.0,borda
152,Q0,AP881228-0017,41,26914.0,borda
152,Q0,AP890624-0027,42,26637.0,borda
152,Q0,WSJ880705-0059,43,26517.0,borda
152,Q0,AP890130-0137,44,26373.0,borda
152,Q0,WSJ880330-0001,45,26107.0,borda
152,Q0,WSJ870305-0090,46,26038.0,borda
152,Q0,AP880628-0037,47,25915.0,borda
152,Q0,WSJ880329-0016,48,25752.0,borda
152,Q0,AP890224-0279,49,25433.0,borda
152,Q0,AP880405-0062,50,25323.0,borda
152,Q0,AP880616-0230,51,25299.0,borda
152,Q0,WSJ891025-0044,52,25068.0,borda
152,Q0,WSJ880919-0152,53,24997.0,borda
152,Q0,WSJ880615-0023,54,24931.0,borda
152,Q0,AP881104-0187,55,24887.0,borda
152,Q0,AP880902-0251,56,24882.0,borda
152,Q0,AP880616-0181,57,24554.0,borda
152,Q0,AP890120-0259,58,24457.0,borda
152,Q0,WSJ880627-0070,59,24295.0,borda
152,Q0,WSJ871110-0102,60,24208.0,borda
152,Q0,AP880622-0018,61,24206.0,borda
152,Q0,AP890128-0012,62,24203.0,borda
152,Q0,AP880625-0203,63,24077.0,borda
152,Q0,WSJ880815-0070,64,24027.0,borda
152,Q0,AP890422-0053,65,23822.0,borda
152,Q0,AP880707-0035,66,23807.0,borda
152,Q0,AP890628-0163,67,23792.0,borda
152,Q0,WSJ881013-0120,68,23711.0,borda
152,Q0,AP880627-0109,69,23662.0,borda
152,Q0,AP890612-0292,70,23571.0,borda
152,Q0,WSJ880902-0003,71,23493.0,borda
152,Q0,WSJ880325-0005,72,23489.0,borda
152,Q0,AP881121-0112,73,23415.0,borda
152,Q0,AP880727-0238,74,23382.0,borda
152,Q0,WSJ880810-0016,75,23324.0,borda
152,Q0,AP881024-0264,76,23254.0,borda
152,Q0,WSJ871026-0092,77,23233.0,borda
152,Q0,ZF108-223-174,78,23205.0,borda
152,Q0,WSJ870710-0101,79,23149.0,borda
152,Q0,WSJ880930-0039,80,23022.0,borda
152,Q0,AP890818-0018,81,23011.0,borda
152,Q0,AP891121-0193,82,22970.0,borda
152,Q0,WSJ880622-0037,83,22849.0,borda
152,Q0,AP880709-0023,84,22843.0,borda
152,Q0,AP881228-0123,85,22646.0,borda
152,Q0,AP880804-0076,86,22546.0,borda
152,Q0,WSJ910116-0083,87,22490.0,borda
152,Q0,WSJ911007-0098,88,22472.0,borda
152,Q0,WSJ910826-0021,89,22260.0,borda
152,Q0,WSJ870424-0012,90,22125.0,borda
152,Q0,AP890403-0058,91,22119.0,borda
152,Q0,WSJ890814-0088,92,22101.0,borda
152,Q0,WSJ880725-0029,93,21975.0,borda
152,Q0,AP880404-0177,94,21958.0,borda
152,Q0,WSJ910815-0057,95,21822.0,borda
152,Q0,AP880624-0067,96,21676.0,borda
152,Q0,WSJ910318-0010,97,21667.0,borda
152,Q0,WSJ881007-0076,98,21623.0,borda
152,Q0,AP880720-0136,99,21593.0,borda
152,Q0,WSJ880519-0127,100,21555.0,borda
152,Q0,WSJ880718-0090,101,21343.0,borda
152,Q0,AP880319-0025,102,21309.0,borda
152,Q0,AP890714-0288,103,21190.0,borda
152,Q0,AP880715-0206,104,21180.0,borda
152,Q0,WSJ880829-0101,105,21120.0,borda
152,Q0,AP880331-0070,106,21045.0,borda
152,Q0,AP880917-0026,107,20980.0,borda
152,Q0,AP880216-0108,108,20971.0,borda
152,Q0,WSJ910510-0115,109,20895.0,borda
152,Q0,AP880628-0005,110,20779.0,borda
152,Q0,AP880623-0027,111,20733.0,borda
152,Q0,AP880813-0077,112,20652.0,borda
152,Q0,AP891101-0238,113,20644.0,borda
152,Q0,WSJ880701-0003,114,20637.0,borda
152,Q0,WSJ890927-0159,115,20622.0,borda
152,Q0,WSJ880722-0075,116,20602.0,borda
152,Q0,AP891224-0072,117,20516.0,borda
152,Q0,FR881025-0007,118,20486.0,borda
152,Q0,WSJ861219-0182,119,20466.0,borda
152,Q0,AP890904-0042,120,20437.0,borda
152,Q0,WSJ881102-0043,121,20270.0,borda
152,Q0,WSJ880624-0112,122,20263.0,borda
152,Q0,AP890714-0093,123,20232.0,borda
152,Q0,AP880624-0247,124,20229.0,borda
152,Q0,WSJ870604-0077,125,20226.0,borda
152,Q0,WSJ870904-0117,126,20225.0,borda
152,Q0,WSJ880812-0136,127,20203.0,borda
152,Q0,AP880727-0173,128,20171.0,borda
152,Q0,AP880625-0128,129,20160.0,borda
152,Q0,AP880726-0159,130,20081.0,borda
152,Q0,AP880507-0030,131,19987.0,borda
152,Q0,WSJ870720-0056,132,19845.0,borda
152,Q0,AP890809-0048,133,19811.0,borda
152,Q0,AP890531-0186,134,19738.0,borda
152,Q0,WSJ880620-0125,135,19689.0,borda
152,Q0,AP880830-0255,136,19669.0,borda
152,Q0,WSJ920309-0092,137,19516.0,borda
152,Q0,WSJ870904-0106,138,19344.0,borda
152,Q0,AP881221-0123,139,19327.0,borda
152,Q0,AP891206-0193,140,19324.0,borda
152,Q0,AP880620-0004,141,19323.0,borda
152,Q0,WSJ880517-0085,142,19310.0,borda
152,Q0,WSJ911029-0004,143,19154.0,borda
152,Q0,ZF207-150-014,144,19153.0,borda
152,Q0,WSJ881024-0135,145,19130.0,borda
152,Q0,AP880908-0261,146,19089.0,borda
152,Q0,AP880712-0076,147,19044.0,borda
152,Q0,WSJ880212-0006,148,19038.0,borda
152,Q0,WSJ870813-0003,149,19018.0,borda
152,Q0,AP880513-0273,150,18986.0,borda
152,Q0,AP890915-0233,151,18971.0,borda
152,Q0,FR88729-0009,152,18909.0,borda
152,Q0,AP890224-0176,153,18884.0,borda
152,Q0,WSJ880719-0050,154,18854.0,borda
152,Q0,AP891030-0205,155,18762.0,borda
152,Q0,AP880809-0096,156,18678.0,borda
152,Q0,ZF108-089-284,157,18612.0,borda
152,Q0,WSJ880125-0138,158,18607.0,borda
152,Q0,WSJ880721-0070,159,18601.0,borda
152,Q0,AP881025-0238,160,18597.0,borda
152,Q0,WSJ880229-0097,161,18590.0,borda
152,Q0,WSJ920117-0180,162,18569.0,borda
152,Q0,AP880702-0100,163,18402.0,borda
152,Q0,AP880714-0245,164,18384.0,borda
152,Q0,AP890127-0098,165,18302.0,borda
152,Q0,AP881201-0135,166,18295.0,borda
152,Q0,WSJ870520-0110,167,18252.0,borda
152,Q0,WSJ880930-0173,168,18201.0,borda
152,Q0,AP880709-0101,169,18136.0,borda
152,Q0,ZF108-279-880,170,17989.0,borda
152,Q0,AP880630-0351,171,17949.0,borda
152,Q0,WSJ890918-0012,172,17767.0,borda
152,Q0,WSJ880726-0052,173,17738.0,borda
152,Q0,AP890919-0230,174,17717.0,borda
152,Q0,AP880630-0162,175,17641.0,borda
152,Q0,WSJ900423-0015,176,17629.0,borda
152,Q0,AP880617-0017,177,17555.0,borda
152,Q0,AP880620-0015,178,17535.0,borda
152,Q0,WSJ900806-0027,179,17517.0,borda
152,Q0,ZF109-549-581,180,17482.0,borda
152,Q0,AP880329-0267,181,17461.0,borda
152,Q0,WSJ911204-0045,182,17460.0,borda
152,Q0,WSJ880728-0104,183,17414.0,borda
152,Q0,WSJ870918-0156,184,17391.0,borda
