query,q0,docid,rank,score,system
152,Q0,WSJ880712-0007,1,138961.08749999994,borda
152,Q0,WSJ890905-0112,2,136957.86249999993,borda
152,Q0,WSJ880630-0020,3,136529.17499999993,borda
152,Q0,WSJ880706-0010,4,135679.41749999992,borda
152,Q0,AP880608-0202,5,134709.27749999994,borda
152,Q0,WSJ880616-0084,6,132811.26999999996,borda
152,Q0,WSJ880713-0003,7,130699.69249999996,borda
152,Q0,WSJ880713-0019,8,130681.31749999992,borda
152,Q0,WSJ880621-0012,9,126892.03749999995,borda
152,Q0,AP880713-0150,10,126266.87499999991,borda
152,Q0,AP891031-0055,11,125689.09249999998,borda
152,Q0,WSJ880714-0036,12,125588.82249999992,borda
152,Q0,WSJ880719-0011,13,125516.94249999996,borda
152,Q0,WSJ880302-0123,14,123916.5699999999,borda
152,Q0,WSJ890926-0039,15,123460.93249999992,borda
152,Q0,WSJ880311-0061,16,123069.70999999993,borda
152,Q0,WSJ880711-0083,17,121291.26999999995,borda
152,Q0,AP890313-0014,18,120765.43249999994,borda
152,Q0,WSJ880617-0059,19,119339.29999999992,borda
152,Q0,WSJ870204-0053,20,119328.52249999992,borda
152,Q0,AP890602-0114,21,119302.22499999993,borda
152,Q0,AP880902-0071,22,117746.07749999991,borda
152,Q0,WSJ900720-0131,23,117126.31499999993,borda
152,Q0,AP880725-0147,24,116828.84499999994,borda
152,Q0,AP880726-0009,25,116704.83999999992,borda
152,Q0,AP890316-0274,26,116483.49499999995,borda
152,Q0,AP880713-0182,27,116203.76249999991,borda
152,Q0,WSJ880802-0111,28,116196.64249999994,borda
152,Q0,WSJ880921-0106,29,115951.13999999994,borda
152,Q0,WSJ910610-0048,30,115902.82249999994,borda
152,Q0,WSJ881024-0127,31,115886.15499999994,borda
152,Q0,WSJ910909-0169,32,115757.07249999995,borda
152,Q0,AP890329-0002,33,115106.60499999992,borda
152,Q0,WSJ861209-0041,34,114167.51749999997,borda
152,Q0,AP881228-0017,35,113929.66749999995,borda
152,Q0,AP880628-0037,36,112850.31499999997,borda
152,Q0,AP880712-0139,37,112717.06999999993,borda
152,Q0,AP880618-0008,38,112005.17749999996,borda
152,Q0,WSJ880329-0016,39,111890.9574999999,borda
152,Q0,AP880817-0309,40,111023.1449999999,borda
152,Q0,WSJ880705-0059,41,109623.62249999997,borda
152,Q0,AP890130-0137,42,108829.82749999993,borda
152,Q0,AP890624-0027,43,108640.04499999995,borda
152,Q0,WSJ870305-0090,44,108401.39999999997,borda
152,Q0,AP880625-0203,45,108156.59249999994,borda
152,Q0,AP880713-0020,46,107991.53249999999,borda
152,Q0,WSJ891025-0044,47,107706.9599999999,borda
152,Q0,AP881104-0187,48,107481.27749999995,borda
152,Q0,AP880616-0230,49,107035.62749999997,borda
152,Q0,AP880405-0062,50,106664.81249999994,borda
152,Q0,AP880609-0259,51,105301.23499999994,borda
152,Q0,AP880627-0109,52,104771.97999999997,borda
152,Q0,WSJ880330-0001,53,104641.74999999996,borda
152,Q0,AP880622-0018,54,103498.14749999992,borda
152,Q0,WSJ880627-0070,55,103219.76499999997,borda
152,Q0,AP890224-0279,56,102800.79249999997,borda
152,Q0,WSJ880615-0023,57,102775.22499999993,borda
152,Q0,WSJ880815-0070,58,102665.90499999996,borda
152,Q0,AP880709-0023,59,102599.96999999994,borda
152,Q0,WSJ880919-0152,60,102477.80999999994,borda
152,Q0,AP890120-0259,61,101087.34749999996,borda
152,Q0,AP880616-0181,62,101003.24749999998,borda
152,Q0,AP881121-0112,63,100900.31749999998,borda
152,Q0,WSJ881013-0120,64,100571.11249999996,borda
152,Q0,AP881024-0264,65,99628.17749999999,borda
152,Q0,AP890818-0018,66,99602.85249999996,borda
152,Q0,AP880707-0035,67,99082.48249999998,borda
152,Q0,AP890422-0053,68,98436.38499999992,borda
152,Q0,ZF109-662-117,69,98412.28249999996,borda
152,Q0,WSJ880930-0039,70,98173.86249999994,borda
152,Q0,AP890612-0292,71,97596.45499999996,borda
152,Q0,WSJ880622-0037,72,97410.96999999997,borda
152,Q0,AP890403-0058,73,97170.44249999995,borda
152,Q0,AP890128-0012,74,96508.12499999997,borda
152,Q0,WSJ880519-0127,75,96449.85749999995,borda
152,Q0,WSJ910116-0083,76,95890.79499999994,borda
152,Q0,WSJ880725-0029,77,95213.05999999997,borda
152,Q0,AP891121-0193,78,94931.58499999995,borda
152,Q0,AP880625-0128,79,94749.19499999995,borda
152,Q0,AP880902-0251,80,94012.92749999995,borda
152,Q0,AP890714-0093,81,93930.13249999998,borda
152,Q0,AP881228-0123,82,93781.14499999995,borda
152,Q0,AP880404-0177,83,93613.31999999993,borda
