query,q0,docid,rank,score,system
154,Q0,AP890718-0177,1,0.43213064581283545,reciprocal_rank_fusion_k=60
154,Q0,AP890510-0036,2,0.414415492533879,reciprocal_rank_fusion_k=60
154,Q0,AP890914-0039,3,0.4074406246149795,reciprocal_rank_fusion_k=60
154,Q0,AP890510-0039,4,0.40267557317781794,reciprocal_rank_fusion_k=60
154,Q0,DOE1-65-1069,5,0.39914387821495195,reciprocal_rank_fusion_k=60
154,Q0,AP890328-0022,6,0.38687361360120254,reciprocal_rank_fusion_k=60
154,Q0,AP890625-0011,7,0.3496087557091464,reciprocal_rank_fusion_k=60
154,Q0,AP890912-0169,8,0.3460565144694402,reciprocal_rank_fusion_k=60
154,Q0,AP890624-0116,9,0.3383433841912852,reciprocal_rank_fusion_k=60
154,Q0,AP890113-0234,10,0.33321535926258666,reciprocal_rank_fusion_k=60
154,Q0,AP890326-0061,11,0.33257838501719533,reciprocal_rank_fusion_k=60
154,Q0,WSJ890807-0098,12,0.3315646797812989,reciprocal_rank_fusion_k=60
154,Q0,AP890626-0153,13,0.3291020237842728,reciprocal_rank_fusion_k=60
154,Q0,AP890627-0023,14,0.32372785700732754,reciprocal_rank_fusion_k=60
154,Q0,AP890509-0277,15,0.32066327364664515,reciprocal_rank_fusion_k=60
154,Q0,DOE2-37-0759,16,0.3149216890694363,reciprocal_rank_fusion_k=60
154,Q0,AP890805-0029,17,0.30321204340341273,reciprocal_rank_fusion_k=60
154,Q0,AP890329-0175,18,0.299733369509726,reciprocal_rank_fusion_k=60
154,Q0,DOE2-54-0625,19,0.2968809327829573,reciprocal_rank_fusion_k=60
154,Q0,DOE2-30-0655,20,0.292293372492761,reciprocal_rank_fusion_k=60
154,Q0,AP890627-0018,21,0.28823597941937656,reciprocal_rank_fusion_k=60
154,Q0,WSJ910905-0114,22,0.2837061391869241,reciprocal_rank_fusion_k=60
154,Q0,AP890408-0063,23,0.2831991703400006,reciprocal_rank_fusion_k=60
154,Q0,WSJ890808-0077,24,0.278625482748042,reciprocal_rank_fusion_k=60
154,Q0,DOE1-26-0141,25,0.2775216192187567,reciprocal_rank_fusion_k=60
154,Q0,DOE2-33-0917,26,0.2753323967143069,reciprocal_rank_fusion_k=60
154,Q0,AP890517-0072,27,0.2749489624675455,reciprocal_rank_fusion_k=60
154,Q0,WSJ911029-0109,28,0.27422187959948946,reciprocal_rank_fusion_k=60
154,Q0,AP890626-0142,29,0.2662375452021161,reciprocal_rank_fusion_k=60
154,Q0,AP890626-0129,30,0.26441956528784816,reciprocal_rank_fusion_k=60
154,Q0,AP890406-0246,31,0.2631465901970617,reciprocal_rank_fusion_k=60
154,Q0,AP890325-0143,32,0.2625654914182095,reciprocal_rank_fusion_k=60
154,Q0,WSJ910705-0069,33,0.2574297452282071,reciprocal_rank_fusion_k=60
154,Q0,WSJ900619-0004,34,0.25565849505314064,reciprocal_rank_fusion_k=60
154,Q0,AP890718-0241,35,0.2547248687594444,reciprocal_rank_fusion_k=60
154,Q0,DOE1-29-0048,36,0.25151261602820635,reciprocal_rank_fusion_k=60
154,Q0,AP890913-0042,37,0.24983150653085312,reciprocal_rank_fusion_k=60
154,Q0,DOE1-40-0286,38,0.24849817868531918,reciprocal_rank_fusion_k=60
154,Q0,AP890628-0209,39,0.2463247334598599,reciprocal_rank_fusion_k=60
154,Q0,AP890620-0155,40,0.24504638639538906,reciprocal_rank_fusion_k=60
154,Q0,DOE1-76-0098,41,0.24429086614381995,reciprocal_rank_fusion_k=60
154,Q0,AP890327-0116,42,0.24084738272210998,reciprocal_rank_fusion_k=60
154,Q0,AP890328-0072,43,0.24073441760605027,reciprocal_rank_fusion_k=60
154,Q0,AP890128-0135,44,0.24066056166861985,reciprocal_rank_fusion_k=60
154,Q0,AP890906-0022,45,0.23747640683296592,reciprocal_rank_fusion_k=60
154,Q0,WSJ910319-0033,46,0.23481134202126933,reciprocal_rank_fusion_k=60
154,Q0,AP890410-0118,47,0.23475224646543152,reciprocal_rank_fusion_k=60
154,Q0,AP890418-0193,48,0.23467821193756394,reciprocal_rank_fusion_k=60
154,Q0,WSJ891010-0016,49,0.23143461160876339,reciprocal_rank_fusion_k=60
154,Q0,WSJ880115-0116,50,0.23119530645265532,reciprocal_rank_fusion_k=60
154,Q0,DOE1-23-0230,51,0.22897669393201645,reciprocal_rank_fusion_k=60
154,Q0,AP890624-0121,52,0.2270040482925665,reciprocal_rank_fusion_k=60
154,Q0,AP890624-0120,53,0.22493675644882774,reciprocal_rank_fusion_k=60
154,Q0,AP890519-0229,54,0.22484911860925022,reciprocal_rank_fusion_k=60
154,Q0,AP891018-0054,55,0.22418603446267255,reciprocal_rank_fusion_k=60
